1384 6769,0 0,1 0,0;1384 6769,0 0,0 1,0;
6769 6770,0 0,1 0,0;6769 6770,0 0,0 1,0;
6770 6771,0 0,1 0,0;6770 6771,0 0,0 1,0;
6771 6772,0 0,1 0,0;6771 6772,0 0,0 1,0;
6772 6773,0 0,1 0,0;6772 6773,0 0,0 1,0;
6773 6774,0 0,1 0,0;6773 6774,0 0,0 1,0;
6774 6775,0 0,1 0,0;6774 6775,0 0,0 1,0;
6775 6776,0 0,1 0,0;6775 6776,0 0,0 1,0;
6776 6777,0 0,1 0,0;6776 6777,0 0,0 1,0;
6777 6778,0 0,1 0,0;6777 6778,0 0,0 1,0;
6778 6779,0 0,1 0,0;6778 6779,0 0,0 1,0;
6779 6780,0 0,1 0,0;6779 6780,0 0,0 1,0;
6780 6781,0 0,1 0,0;6780 6781,0 0,0 1,0;
6781 6782,0 0,1 0,0;6781 6782,0 0,0 1,0;
6782 6783,0 0,1 0,0;6782 6783,0 0,0 1,0;
6783 6784,0 0,1 0,0;6783 6784,0 0,0 1,0;
6784 6785,0 0,1 0,0;6784 6785,0 0,0 1,0;
6785 6786,0 0,1 0,0;6785 6786,0 0,0 1,0;
6786 6787,0 0,1 0,0;6786 6787,0 0,0 1,0;
6787 6788,0 0,1 0,0;6787 6788,0 0,0 1,0;
6788 6789,0 0,1 0,0;6788 6789,0 0,0 1,0;
6789 6790,0 0,1 0,0;6789 6790,0 0,0 1,0;
6790 6791,0 0,1 0,0;6790 6791,0 0,0 1,0;
6791 6792,0 0,1 0,0;6791 6792,0 0,0 1,0;
6792 6793,0 0,1 0,0;6792 6793,0 0,0 1,0;
6793 6794,0 0,1 0,0;6793 6794,0 0,0 1,0;
6794 6795,0 0,1 0,0;6794 6795,0 0,0 1,0;
6795 6796,0 0,1 0,0;6795 6796,0 0,0 1,0;
6796 6797,0 0,1 0,0;6796 6797,0 0,0 1,0;
6797 6798,0 0,1 0,0;6797 6798,0 0,0 1,0;
6798 6799,0 0,1 0,0;6798 6799,0 0,0 1,0;
6799 6800,0 0,1 0,0;6799 6800,0 0,0 1,0;
6800 6801,0 0,1 0,0;6800 6801,0 0,0 1,0;
1388 6801,0 0,1 0,0;1388 6801,0 0,0 1,0;
1388 1389 1390 1391,0 1 2 3,1 1 1 1,1.0587888301544397;1388 1389 1390 1391,0 0 1 2,1 0 1 1,1.0587233858513239;1388 1389 1390 1391,0 0 1 2,0 1 1 1,1.0579407159136103;1388 1389 1390 1391,0 1 0 2,1 1 0 1,1.0586270106657554;1388 1389 1390 1391,0 1 0 2,0 1 1 1,1.0579407159136103;1388 1389 1390 1391,0 1 1 2,1 1 0 1,1.0586270106657554;1388 1389 1390 1391,0 1 1 2,1 0 1 1,1.0587233858513239;1388 1389 1390 1391,0 0 0 1,1 0 0 1,1.0585615663626395;1388 1389 1390 1391,0 0 0 1,0 1 0 1,1.057778896424926;1388 1389 1390 1391,0 0 0 1,0 0 1 1,1.0578752716104944;1388 1389 1390 1391,0 1 2 0,1 1 1 0,1.0040415681699075;1388 1389 1390 1391,0 1 2 0,0 1 1 1,1.0579407159136103;1388 1389 1390 1391,0 1 2 1,1 1 1 0,1.0041094912648387;1388 1389 1390 1391,0 1 2 1,1 0 1 1,1.0587233858513239;1388 1389 1390 1391,0 1 2 2,1 1 1 0,1.0035186295021183;1388 1389 1390 1391,0 1 2 2,1 1 0 1,1.0586270106657554;1388 1389 1390 1391,0 0 1 0,1 0 1 0,1.0038056356454574;1388 1389 1390 1391,0 0 1 0,0 1 1 0,1.0022775131660124;1388 1389 1390 1391,0 0 1 0,0 0 1 1,1.0578752716104944;1388 1389 1390 1391,0 0 1 1,1 0 1 0,1.00188603474287;1388 1389 1390 1391,0 0 1 1,1 0 0 1,1.0585615663626395;1388 1389 1390 1391,0 0 1 1,0 1 1 0,1.000764551857951;1388 1389 1390 1391,0 0 1 1,0 1 0 1,1.057778896424926;1388 1389 1390 1391,0 1 0 0,1 1 0 0,1.004039255190787;1388 1389 1390 1391,0 1 0 0,0 1 1 0,1.0023545292136593;1388 1389 1390 1391,0 1 0 0,0 1 0 1,1.057778896424926;1388 1389 1390 1391,0 1 0 1,1 1 0 0,1.0023280374880765;1388 1389 1390 1391,0 1 0 1,1 0 0 1,1.0585615663626395;1388 1389 1390 1391,0 1 0 1,0 1 1 0,1.0014629669510988;1388 1389 1390 1391,0 1 0 1,0 0 1 1,1.0578752716104944;1388 1389 1390 1391,0 1 1 0,1 1 0 0,1.0020604351180327;1388 1389 1390 1391,0 1 1 0,1 0 1 0,1.0024643742570012;1388 1389 1390 1391,0 1 1 0,0 1 0 1,1.057778896424926;1388 1389 1390 1391,0 1 1 0,0 0 1 1,1.0578752716104944;1388 1389 1390 1391,0 1 1 1,1 1 0 0,1.0029021994536196;1388 1389 1390 1391,0 1 1 1,1 0 1 0,1.0035312194946406;1388 1389 1390 1391,0 1 1 1,1 0 0 1,1.0585615663626395;1388 1389 1390 1391,0 0 0 0,1 0 0 0,1.0026301636059711;1388 1389 1390 1391,0 0 0 0,0 1 0 0,1.0009085881063964;1388 1389 1390 1391,0 0 0 0,0 0 1 0,1.0013565913483022;1388 1389 1390 1391,0 0 0 0,0 0 0 1,1.0577134521218101;
1389 6802,0 0,1 0,0;1389 6802,0 0,0 1,0;
6802 6803,0 0,1 0,0;6802 6803,0 0,0 1,0;
6803 6804,0 0,1 0,0;6803 6804,0 0,0 1,0;
6804 6805,0 0,1 0,0;6804 6805,0 0,0 1,0;
6805 6806,0 0,1 0,0;6805 6806,0 0,0 1,0;
6806 6807,0 0,1 0,0;6806 6807,0 0,0 1,0;
6807 6808,0 0,1 0,0;6807 6808,0 0,0 1,0;
6808 6809,0 0,1 0,0;6808 6809,0 0,0 1,0;
6809 6810,0 0,1 0,0;6809 6810,0 0,0 1,0;
6810 6811,0 0,1 0,0;6810 6811,0 0,0 1,0;
6811 6812,0 0,1 0,0;6811 6812,0 0,0 1,0;
6812 6813,0 0,1 0,0;6812 6813,0 0,0 1,0;
6813 6814,0 0,1 0,0;6813 6814,0 0,0 1,0;
6814 6815,0 0,1 0,0;6814 6815,0 0,0 1,0;
6815 6816,0 0,1 0,0;6815 6816,0 0,0 1,0;
6816 6817,0 0,1 0,0;6816 6817,0 0,0 1,0;
6817 6818,0 0,1 0,0;6817 6818,0 0,0 1,0;
6818 6819,0 0,1 0,0;6818 6819,0 0,0 1,0;
6819 6820,0 0,1 0,0;6819 6820,0 0,0 1,0;
6820 6821,0 0,1 0,0;6820 6821,0 0,0 1,0;
1393 6821,0 0,1 0,0;1393 6821,0 0,0 1,0;
1393 1394 1395 1396,0 1 2 3,1 1 1 1,1.0581821820627775;1393 1394 1395 1396,0 0 1 2,1 0 1 1,1.0581264758502777;1393 1394 1395 1396,0 0 1 2,0 1 1 1,1.0578260083087359;1393 1394 1395 1396,0 1 0 2,1 1 0 1,1.0581253320883517;1393 1394 1395 1396,0 1 0 2,0 1 1 1,1.0578260083087359;1393 1394 1395 1396,0 1 1 2,1 1 0 1,1.0581253320883517;1393 1394 1395 1396,0 1 1 2,1 0 1 1,1.0581264758502777;1393 1394 1395 1396,0 0 0 1,1 0 0 1,1.058069625875852;1393 1394 1395 1396,0 0 0 1,0 1 0 1,1.0577691583343098;1393 1394 1395 1396,0 0 0 1,0 0 1 1,1.057770302096236;1393 1394 1395 1396,0 1 2 0,1 1 1 0,1.0031319160215493;1393 1394 1395 1396,0 1 2 0,0 1 1 1,1.0578260083087359;1393 1394 1395 1396,0 1 2 1,1 1 1 0,1.0031698773169984;1393 1394 1395 1396,0 1 2 1,1 0 1 1,1.0581264758502777;1393 1394 1395 1396,0 1 2 2,1 1 1 0,1.0027371727997716;1393 1394 1395 1396,0 1 2 2,1 1 0 1,1.0581253320883517;1393 1394 1395 1396,0 0 1 0,1 0 1 0,1.0027489636644944;1393 1394 1395 1396,0 0 1 0,0 1 1 0,1.002009703700255;1393 1394 1395 1396,0 0 1 0,0 0 1 1,1.057770302096236;1393 1394 1395 1396,0 0 1 1,1 0 1 0,1.001111812649603;1393 1394 1395 1396,0 0 1 1,1 0 0 1,1.058069625875852;1393 1394 1395 1396,0 0 1 1,0 1 1 0,1.0006858961516583;1393 1394 1395 1396,0 0 1 1,0 1 0 1,1.0577691583343098;1393 1394 1395 1396,0 1 0 0,1 1 0 0,1.0028648586998277;1393 1394 1395 1396,0 1 0 0,0 1 1 0,1.0020933887402104;1393 1394 1395 1396,0 1 0 0,0 1 0 1,1.0577691583343098;1393 1394 1395 1396,0 1 0 1,1 1 0 0,1.0017178667681226;1393 1394 1395 1396,0 1 0 1,1 0 0 1,1.058069625875852;1393 1394 1395 1396,0 1 0 1,0 1 1 0,1.0011541197391254;1393 1394 1395 1396,0 1 0 1,0 0 1 1,1.057770302096236;1393 1394 1395 1396,0 1 1 0,1 1 0 0,1.0019066082254489;1393 1394 1395 1396,0 1 1 0,1 0 1 0,1.0018002991816979;1393 1394 1395 1396,0 1 1 0,0 1 0 1,1.0577691583343098;1393 1394 1395 1396,0 1 1 0,0 0 1 1,1.057770302096236;1393 1394 1395 1396,0 1 1 1,1 1 0 0,1.0026223181125493;1393 1394 1395 1396,0 1 1 1,1 0 1 0,1.003011913098307;1393 1394 1395 1396,0 1 1 1,1 0 0 1,1.058069625875852;1393 1394 1395 1396,0 0 0 0,1 0 0 0,1.001829920274576;1393 1394 1395 1396,0 0 0 0,0 1 0 0,1.0011092007766407;1393 1394 1395 1396,0 0 0 0,0 0 1 0,1.001066839323121;1393 1394 1395 1396,0 0 0 0,0 0 0 1,1.0577134521218101;
1394 6822,0 0,1 0,0;1394 6822,0 0,0 1,0;
6822 6823,0 0,1 0,0;6822 6823,0 0,0 1,0;
6823 6824,0 0,1 0,0;6823 6824,0 0,0 1,0;
6824 6825,0 0,1 0,0;6824 6825,0 0,0 1,0;
1398 6825,0 0,1 0,0;1398 6825,0 0,0 1,0;
1398 1399 1400,0 1 2,1 1 1,1.0578892384563165;1398 1399 1400,0 0 1,1 0 1,1.057862851225732;1398 1399 1400,0 0 1,0 1 1,1.0577398393523947;1398 1399 1400,0 1 0,0 1 1,1.0577398393523947;1398 1399 1400,0 1 0,1 1 0,1.0023240005412557;1398 1399 1400,0 1 1,1 0 1,1.057862851225732;1398 1399 1400,0 1 1,1 1 0,1.001986630956205;1398 1399 1400,0 0 0,0 0 1,1.0577134521218101;1398 1399 1400,0 0 0,1 0 0,1.0013783222766912;1398 1399 1400,0 0 0,0 1 0,1.0010131057762783;
1399 6826,0 0,1 0,0;1399 6826,0 0,0 1,0;
6826 6827,0 0,1 0,0;6826 6827,0 0,0 1,0;
6827 6828,0 0,1 0,0;6827 6828,0 0,0 1,0;
6828 6829,0 0,1 0,0;6828 6829,0 0,0 1,0;
6829 6830,0 0,1 0,0;6829 6830,0 0,0 1,0;
6830 6831,0 0,1 0,0;6830 6831,0 0,0 1,0;
6831 6832,0 0,1 0,0;6831 6832,0 0,0 1,0;
6832 6833,0 0,1 0,0;6832 6833,0 0,0 1,0;
6833 6834,0 0,1 0,0;6833 6834,0 0,0 1,0;
6834 6835,0 0,1 0,0;6834 6835,0 0,0 1,0;
6835 6836,0 0,1 0,0;6835 6836,0 0,0 1,0;
6836 6837,0 0,1 0,0;6836 6837,0 0,0 1,0;
6837 6838,0 0,1 0,0;6837 6838,0 0,0 1,0;
6838 6839,0 0,1 0,0;6838 6839,0 0,0 1,0;
6839 6840,0 0,1 0,0;6839 6840,0 0,0 1,0;
6840 6841,0 0,1 0,0;6840 6841,0 0,0 1,0;
6841 6842,0 0,1 0,0;6841 6842,0 0,0 1,0;
6842 6843,0 0,1 0,0;6842 6843,0 0,0 1,0;
6843 6844,0 0,1 0,0;6843 6844,0 0,0 1,0;
1402 6844,0 0,1 0,0;1402 6844,0 0,0 1,0;
1149 6845,0 0,1 0,0;1149 6845,0 0,0 1,0;
6845 6846,0 0,1 0,0;6845 6846,0 0,0 1,0;
6846 6847,0 0,1 0,0;6846 6847,0 0,0 1,0;
6847 6848,0 0,1 0,0;6847 6848,0 0,0 1,0;
6848 6849,0 0,1 0,0;6848 6849,0 0,0 1,0;
6849 6850,0 0,1 0,0;6849 6850,0 0,0 1,0;
6850 6851,0 0,1 0,0;6850 6851,0 0,0 1,0;
6851 6852,0 0,1 0,0;6851 6852,0 0,0 1,0;
6852 6853,0 0,1 0,0;6852 6853,0 0,0 1,0;
6853 6854,0 0,1 0,0;6853 6854,0 0,0 1,0;
6854 6855,0 0,1 0,0;6854 6855,0 0,0 1,0;
6855 6856,0 0,1 0,0;6855 6856,0 0,0 1,0;
6856 6857,0 0,1 0,0;6856 6857,0 0,0 1,0;
6857 6858,0 0,1 0,0;6857 6858,0 0,0 1,0;
6858 6859,0 0,1 0,0;6858 6859,0 0,0 1,0;
1404 6859,0 0,1 0,0;1404 6859,0 0,0 1,0;
1404 1405 1406,0 1 2,1 1 1,1.0577134521218101;1404 1405 1406,0 0 1,1 0 1,1.0577134521218101;1404 1405 1406,0 0 1,0 1 1,1.0577134521218101;1404 1405 1406,0 1 0,1 1 0,1.0577134521218101;1404 1405 1406,0 1 0,0 1 1,1.0577134521218101;1404 1405 1406,0 1 1,1 1 0,1.0577134521218101;1404 1405 1406,0 1 1,1 0 1,1.0577134521218101;1404 1405 1406,0 0 0,1 0 0,1.0577134521218101;1404 1405 1406,0 0 0,0 1 0,1.0577134521218101;1404 1405 1406,0 0 0,0 0 1,1.0577134521218101;
1405 6860,0 0,1 0,0;1405 6860,0 0,0 1,0;
6609 6860,0 0,1 0,0;6609 6860,0 0,0 1,0;
1063 6861,0 0,1 0,0;1063 6861,0 0,0 1,0;
6861 6862,0 0,1 0,0;6861 6862,0 0,0 1,0;
6862 6863,0 0,1 0,0;6862 6863,0 0,0 1,0;
1408 6863,0 0,1 0,0;1408 6863,0 0,0 1,0;
1408 1409 1410 1411,0 1 2 3,1 1 1 1,1.0067114830432344;1408 1409 1410 1411,0 0 1 2,1 0 1 1,1.0024322609797522;1408 1409 1410 1411,0 0 1 2,0 1 1 1,1.003188743477789;1408 1409 1410 1411,0 1 0 2,1 1 0 1,1.003118943809972;1408 1409 1410 1411,0 1 0 2,0 1 1 1,1.0038647826640656;1408 1409 1410 1411,0 1 1 2,1 1 0 1,1.003338862489266;1408 1409 1410 1411,0 1 1 2,1 0 1 1,1.0030824732116248;1408 1409 1410 1411,0 0 0 1,1 0 0 1,1.0022113889563582;1408 1409 1410 1411,0 0 0 1,0 1 0 1,1.0027355499547235;1408 1409 1410 1411,0 0 0 1,0 0 1 1,1.0028656330861514;1408 1409 1410 1411,0 1 2 0,1 1 1 0,1.0034651153842087;1408 1409 1410 1411,0 1 2 0,0 1 1 1,1.0037636147601796;1408 1409 1410 1411,0 1 2 1,1 1 1 0,1.0035193061298722;1408 1409 1410 1411,0 1 2 1,1 0 1 1,1.0028698615178633;1408 1409 1410 1411,0 1 2 2,1 1 1 0,1.0029576982792128;1408 1409 1410 1411,0 1 2 2,1 1 0 1,1.0025881043284908;1408 1409 1410 1411,0 0 1 0,1 0 1 0,1.0024583853366174;1408 1409 1410 1411,0 0 1 0,0 1 1 0,1.0030524297684467;1408 1409 1410 1411,0 0 1 0,0 0 1 1,1.0025651605150658;1408 1409 1410 1411,0 0 1 1,1 0 1 0,1.0008196278205272;1408 1409 1410 1411,0 0 1 1,1 0 0 1,1.00052867714227;1408 1409 1410 1411,0 0 1 1,0 1 1 0,1.001328937056124;1408 1409 1410 1411,0 0 1 1,0 1 0 1,1.0010239979502946;1408 1409 1410 1411,0 1 0 0,1 1 0 0,1.0023159621704332;1408 1409 1410 1411,0 1 0 0,0 1 1 0,1.003278667703159;1408 1409 1410 1411,0 1 0 0,0 1 0 1,1.0025960668496363;1408 1409 1410 1411,0 1 0 1,1 1 0 0,1.0014891834344373;1408 1409 1410 1411,0 1 0 1,1 0 0 1,1.0010415579741538;1408 1409 1410 1411,0 1 0 1,0 1 1 0,1.0019958588387678;1408 1409 1410 1411,0 1 0 1,0 0 1 1,1.0015078898189862;1408 1409 1410 1411,0 1 1 0,1 1 0 0,1.0015817236830413;1408 1409 1410 1411,0 1 1 0,1 0 1 0,1.0014454175022747;1408 1409 1410 1411,0 1 1 0,0 1 0 1,1.0017498363156692;1408 1409 1410 1411,0 1 1 0,0 0 1 1,1.0015999845143775;1408 1409 1410 1411,0 1 1 1,1 1 0 0,1.0030769893943823;1408 1409 1410 1411,0 1 1 1,1 0 1 0,1.0025663968698282;1408 1409 1410 1411,0 1 1 1,1 0 0 1,1.0022113889563582;1408 1409 1410 1411,0 0 0 0,1 0 0 0,1.0008784283584802;1408 1409 1410 1411,0 0 0 0,0 1 0 0,1.001788159751593;1408 1409 1410 1411,0 0 0 0,0 0 1 0,1.0015445539564138;1408 1409 1410 1411,0 0 0 0,0 0 0 1,1.0011394163255731;
1409 6864,0 0,1 0,0;1409 6864,0 0,0 1,0;
6864 6865,0 0,1 0,0;6864 6865,0 0,0 1,0;
6865 6866,0 0,1 0,0;6865 6866,0 0,0 1,0;
6866 6867,0 0,1 0,0;6866 6867,0 0,0 1,0;
1413 6867,0 0,1 0,0;1413 6867,0 0,0 1,0;
1413 1414 1415 1416,0 1 2 3,1 1 1 1,1.0578332693281594;1413 1414 1415 1416,0 0 1 2,1 0 1 1,1.0577339882955183;1413 1414 1415 1416,0 0 1 2,0 1 1 1,1.0578127331544513;1413 1414 1415 1416,0 1 0 2,1 1 0 1,1.0578332693281594;1413 1414 1415 1416,0 1 0 2,0 1 1 1,1.0578127331544513;1413 1414 1415 1416,0 1 1 2,1 1 0 1,1.0578332693281594;1413 1414 1415 1416,0 1 1 2,1 0 1 1,1.0577339882955183;1413 1414 1415 1416,0 0 0 1,1 0 0 1,1.0577339882955183;1413 1414 1415 1416,0 0 0 1,0 1 0 1,1.0578127331544513;1413 1414 1415 1416,0 0 0 1,0 0 1 1,1.0577134521218101;1413 1414 1415 1416,0 1 2 0,0 1 1 1,1.0578127331544513;1413 1414 1415 1416,0 1 2 0,1 1 1 0,1.0578332693281594;1413 1414 1415 1416,0 1 2 1,1 0 1 1,1.0577339882955183;1413 1414 1415 1416,0 1 2 1,1 1 1 0,1.0578332693281594;1413 1414 1415 1416,0 1 2 2,1 1 0 1,1.0578332693281594;1413 1414 1415 1416,0 1 2 2,1 1 1 0,1.0578332693281594;1413 1414 1415 1416,0 0 1 0,0 0 1 1,1.0577134521218101;1413 1414 1415 1416,0 0 1 0,1 0 1 0,1.0577339882955183;1413 1414 1415 1416,0 0 1 0,0 1 1 0,1.0578127331544513;1413 1414 1415 1416,0 0 1 1,1 0 0 1,1.0577339882955183;1413 1414 1415 1416,0 0 1 1,1 0 1 0,1.0577339882955183;1413 1414 1415 1416,0 0 1 1,0 1 0 1,1.0578127331544513;1413 1414 1415 1416,0 0 1 1,0 1 1 0,1.0578127331544513;1413 1414 1415 1416,0 1 0 0,0 1 0 1,1.0578127331544513;1413 1414 1415 1416,0 1 0 0,1 1 0 0,1.0023957921582258;1413 1414 1415 1416,0 1 0 0,0 1 1 0,1.0578127331544513;1413 1414 1415 1416,0 1 0 1,1 0 0 1,1.0577339882955183;1413 1414 1415 1416,0 1 0 1,1 1 0 0,1.0006600849417706;1413 1414 1415 1416,0 1 0 1,0 0 1 1,1.0577134521218101;1413 1414 1415 1416,0 1 0 1,0 1 1 0,1.0578127331544513;1413 1414 1415 1416,0 1 1 0,0 1 0 1,1.0578127331544513;1413 1414 1415 1416,0 1 1 0,0 0 1 1,1.0577134521218101;1413 1414 1415 1416,0 1 1 0,1 1 0 0,1.0011266009721287;1413 1414 1415 1416,0 1 1 0,1 0 1 0,1.0577339882955183;1413 1414 1415 1416,0 1 1 1,1 0 0 1,1.0577339882955183;1413 1414 1415 1416,0 1 1 1,1 1 0 0,1.0023441296216515;1413 1414 1415 1416,0 1 1 1,1 0 1 0,1.0577339882955183;1413 1414 1415 1416,0 0 0 0,0 0 0 1,1.0577134521218101;1413 1414 1415 1416,0 0 0 0,1 0 0 0,1.0008243792021814;1413 1414 1415 1416,0 0 0 0,0 1 0 0,1.001406937198593;1413 1414 1415 1416,0 0 0 0,0 0 1 0,1.0577134521218101;
1417 1418 1419 1420,0 1 2 3,1 1 1 1,1.0578053555662228;1417 1418 1419 1420,0 0 1 2,1 0 1 1,1.0578015465933837;1417 1418 1419 1420,0 0 1 2,0 1 1 1,1.0577263796771776;1417 1418 1419 1420,0 1 0 2,1 1 0 1,1.0024383059071984;1417 1418 1419 1420,0 1 0 2,0 1 1 1,1.0577263796771776;1417 1418 1419 1420,0 1 1 2,1 1 0 1,1.0022197233629322;1417 1418 1419 1420,0 1 1 2,1 0 1 1,1.0578015465933837;1417 1418 1419 1420,0 0 0 1,1 0 0 1,1.0024835269727477;1417 1418 1419 1420,0 0 0 1,0 1 0 1,1.002389504254033;1417 1418 1419 1420,0 0 0 1,0 0 1 1,1.0577225707043385;1417 1418 1419 1420,0 1 2 0,1 1 1 0,1.0577962369836942;1417 1418 1419 1420,0 1 2 0,0 1 1 1,1.0577263796771776;1417 1418 1419 1420,0 1 2 1,1 1 1 0,1.0577962369836942;1417 1418 1419 1420,0 1 2 1,1 0 1 1,1.0578015465933837;1417 1418 1419 1420,0 1 2 2,1 1 1 0,1.0577962369836942;1417 1418 1419 1420,0 1 2 2,1 1 0 1,1.002952491495252;1417 1418 1419 1420,0 0 1 0,1 0 1 0,1.057792428010855;1417 1418 1419 1420,0 0 1 0,0 1 1 0,1.0577172610946493;1417 1418 1419 1420,0 0 1 0,0 0 1 1,1.0577225707043385;1417 1418 1419 1420,0 0 1 1,1 0 1 0,1.057792428010855;1417 1418 1419 1420,0 0 1 1,1 0 0 1,1.0016742166149484;1417 1418 1419 1420,0 0 1 1,0 1 1 0,1.0577172610946493;1417 1418 1419 1420,0 0 1 1,0 1 0 1,1.0014841171347728;1417 1418 1419 1420,0 1 0 0,1 1 0 0,1.0023850326100676;1417 1418 1419 1420,0 1 0 0,0 1 1 0,1.0577172610946493;1417 1418 1419 1420,0 1 0 0,0 1 0 1,1.0024749047779704;1417 1418 1419 1420,0 1 0 1,1 1 0 0,1.0008378741435642;1417 1418 1419 1420,0 1 0 1,1 0 0 1,1.0010883054018163;1417 1418 1419 1420,0 1 0 1,0 1 1 0,1.0577172610946493;1417 1418 1419 1420,0 1 0 1,0 0 1 1,1.0577225707043385;1417 1418 1419 1420,0 1 1 0,1 1 0 0,1.0005326579167406;1417 1418 1419 1420,0 1 1 0,1 0 1 0,1.057792428010855;1417 1418 1419 1420,0 1 1 0,0 1 0 1,1.0005977585327344;1417 1418 1419 1420,0 1 1 0,0 0 1 1,1.0577225707043385;1417 1418 1419 1420,0 1 1 1,1 1 0 0,1.0023850326100676;1417 1418 1419 1420,0 1 1 1,1 0 1 0,1.057792428010855;1417 1418 1419 1420,0 1 1 1,1 0 0 1,1.002588380161419;1417 1418 1419 1420,0 0 0 0,1 0 0 0,1.0013002676891978;1417 1418 1419 1420,0 0 0 0,0 1 0 0,1.001004396121213;1417 1418 1419 1420,0 0 0 0,0 0 1 0,1.0577134521218101;1417 1418 1419 1420,0 0 0 0,0 0 0 1,1.0014482737572277;
1417 6868,0 0,1 0,0;1417 6868,0 0,0 1,0;
6868 6869,0 0,1 0,0;6868 6869,0 0,0 1,0;
6869 6870,0 0,1 0,0;6869 6870,0 0,0 1,0;
6870 6871,0 0,1 0,0;6870 6871,0 0,0 1,0;
1422 6871,0 0,1 0,0;1422 6871,0 0,0 1,0;
645 1422 1423,0 1 2,1 1 1,1.0065201026655854;645 1422 1423,0 0 1,1 0 1,1.0025845002843143;645 1422 1423,0 0 1,0 1 1,1.0031190658376732;645 1422 1423,0 1 0,1 1 0,1.003004230779338;645 1422 1423,0 1 0,0 1 1,1.002904642649273;645 1422 1423,0 1 1,1 1 0,1.0022972701752613;645 1422 1423,0 1 1,1 0 1,1.0018375541731437;645 1422 1423,0 0 0,1 0 0,1.001133121076484;645 1422 1423,0 0 0,0 1 0,1.0021947305724983;645 1422 1423,0 0 0,0 0 1,1.0014431044159047;
946 6872,0 0,1 0,0;946 6872,0 0,0 1,0;
6872 6873,0 0,1 0,0;6872 6873,0 0,0 1,0;
6873 6874,0 0,1 0,0;6873 6874,0 0,0 1,0;
6874 6875,0 0,1 0,0;6874 6875,0 0,0 1,0;
1425 6875,0 0,1 0,0;1425 6875,0 0,0 1,0;
1425 1426 1427 1428,0 1 2 3,1 1 1 1,1.0075759429004039;1425 1426 1427 1428,0 0 1 2,1 0 1 1,1.0048064504942509;1425 1426 1427 1428,0 0 1 2,0 1 1 1,1.0043908929909022;1425 1426 1427 1428,0 1 0 2,1 1 0 1,1.0029313246866183;1425 1426 1427 1428,0 1 0 2,0 1 1 1,1.0043957026456163;1425 1426 1427 1428,0 1 1 2,1 1 0 1,1.0024157080763731;1425 1426 1427 1428,0 1 1 2,1 0 1 1,1.0040426105148332;1425 1426 1427 1428,0 0 0 1,1 0 0 1,1.0027283931291864;1425 1426 1427 1428,0 0 0 1,0 1 0 1,1.002582671526868;1425 1426 1427 1428,0 0 0 1,0 0 1 1,1.0038740313094965;1425 1426 1427 1428,0 1 2 0,1 1 1 0,1.0035209829615797;1425 1426 1427 1428,0 1 2 0,0 1 1 1,1.0038247717083824;1425 1426 1427 1428,0 1 2 1,1 1 1 0,1.0038030472162975;1425 1426 1427 1428,0 1 2 1,1 0 1 1,1.0045068688459249;1425 1426 1427 1428,0 1 2 2,1 1 1 0,1.004245894452769;1425 1426 1427 1428,0 1 2 2,1 1 0 1,1.0031374942965245;1425 1426 1427 1428,0 0 1 0,1 0 1 0,1.003522985973464;1425 1426 1427 1428,0 0 1 0,0 1 1 0,1.003135181101542;1425 1426 1427 1428,0 0 1 0,0 0 1 1,1.0039203490927309;1425 1426 1427 1428,0 0 1 1,1 0 1 0,1.00274910580394;1425 1426 1427 1428,0 0 1 1,1 0 0 1,1.001708689921416;1425 1426 1427 1428,0 0 1 1,0 1 1 0,1.0025116683897306;1425 1426 1427 1428,0 0 1 1,0 1 0 1,1.001483418692192;1425 1426 1427 1428,0 1 0 0,1 1 0 0,1.0022880825371054;1425 1426 1427 1428,0 1 0 0,0 1 1 0,1.0037853905480518;1425 1426 1427 1428,0 1 0 0,0 1 0 1,1.0025946271694821;1425 1426 1427 1428,0 1 0 1,1 1 0 0,1.001010192475753;1425 1426 1427 1428,0 1 0 1,1 0 0 1,1.0014406506876492;1425 1426 1427 1428,0 1 0 1,0 1 1 0,1.002253924396517;1425 1426 1427 1428,0 1 0 1,0 0 1 1,1.0027266054119464;1425 1426 1427 1428,0 1 1 0,1 1 0 0,1.0005834386038188;1425 1426 1427 1428,0 1 1 0,1 0 1 0,1.0019437019128943;1425 1426 1427 1428,0 1 1 0,0 1 0 1,1.0007844349693993;1425 1426 1427 1428,0 1 1 0,0 0 1 1,1.002163219834049;1425 1426 1427 1428,0 1 1 1,1 1 0 0,1.0022880825371054;1425 1426 1427 1428,0 1 1 1,1 0 1 0,1.0038372527470578;1425 1426 1427 1428,0 1 1 1,1 0 0 1,1.0029114844911635;1425 1426 1427 1428,0 0 0 0,1 0 0 0,1.0012113918398937;1425 1426 1427 1428,0 0 0 0,0 1 0 0,1.0009492233952169;1425 1426 1427 1428,0 0 0 0,0 0 1 0,1.002740591224862;1425 1426 1427 1428,0 0 0 0,0 0 0 1,1.001515792322636;
1426 6876,0 0,1 0,0;1426 6876,0 0,0 1,0;
6876 6877,0 0,1 0,0;6876 6877,0 0,0 1,0;
6877 6878,0 0,1 0,0;6877 6878,0 0,0 1,0;
337 6879,0 0,1 0,0;337 6879,0 0,0 1,0;
6879 6880,0 0,1 0,0;6879 6880,0 0,0 1,0;
