7762 7763,0 0,1 0,0;7762 7763,0 0,0 1,0;
1927 7763,0 0,1 0,0;1927 7763,0 0,0 1,0;
1927,0,1,0;
7764 7765,0 0,1 0,0;7764 7765,0 0,0 1,0;
7764 7766,0 0,1 0,0;7764 7766,0 0,0 1,0;
7766 7767,0 0,1 0,0;7766 7767,0 0,0 1,0;
7767 7768,0 0,1 0,0;7767 7768,0 0,0 1,0;
7768 7769,0 0,1 0,0;7768 7769,0 0,0 1,0;
7769 7770,0 0,1 0,0;7769 7770,0 0,0 1,0;
7770 7771,0 0,1 0,0;7770 7771,0 0,0 1,0;
7771 7772,0 0,1 0,0;7771 7772,0 0,0 1,0;
7772 7773,0 0,1 0,0;7772 7773,0 0,0 1,0;
7773 7774,0 0,1 0,0;7773 7774,0 0,0 1,0;
7774 7775,0 0,1 0,0;7774 7775,0 0,0 1,0;
7775 7776,0 0,1 0,0;7775 7776,0 0,0 1,0;
7776 7777,0 0,1 0,0;7776 7777,0 0,0 1,0;
7777 7778,0 0,1 0,0;7777 7778,0 0,0 1,0;
7778 7779,0 0,1 0,0;7778 7779,0 0,0 1,0;
7779 7780,0 0,1 0,0;7779 7780,0 0,0 1,0;
7780 7781,0 0,1 0,0;7780 7781,0 0,0 1,0;
1928 7781,0 0,1 0,0;1928 7781,0 0,0 1,0;
1928,0,1,0;
1930 7765,0 0,1 0,0;1930 7765,0 0,0 1,0;
1063 1065 1454 1918 1930,0 1 2 3 4,1 1 1 1 1,1.0702511581749699;1063 1065 1454 1918 1930,0 0 1 2 3,0 1 1 1 1,1.0701957087479437;1063 1065 1454 1918 1930,0 0 1 2 3,1 0 1 1 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 0 2 3,0 1 1 1 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 0 2 3,1 1 0 1 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 2 3,1 1 0 1 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 2 3,1 0 1 1 1,1.070118199171493;1063 1065 1454 1918 1930,0 0 0 1 2,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 0 0 1 2,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 0 0 1 2,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 2 0 3,0 1 1 1 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 2 0 3,1 1 1 0 1,1.0702511581749699;1063 1065 1454 1918 1930,0 1 2 1 3,1 1 1 0 1,1.0702511581749699;1063 1065 1454 1918 1930,0 1 2 1 3,1 0 1 1 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 2 2 3,1 1 0 1 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 2 2 3,1 1 1 0 1,1.0702511581749699;1063 1065 1454 1918 1930,0 0 1 0 2,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 0 1 0 2,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 0 1 0 2,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 0 1 1 2,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 0 1 1 2,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 0 1 1 2,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 0 1 1 2,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 0 0 2,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 0 0 2,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 0 0 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 0 1 2,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 0 1 2,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 0 1 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 0 1 2,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 1 0 2,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 1 0 2,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 1 0 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 0 2,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 1 1 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 1 2,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 1 1 2,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 0 0 0 1,0 1 0 0 1,1.0701657558937476;1063 1065 1454 1918 1930,0 0 0 0 1,0 0 0 1 1,1.0700327968902708;1063 1065 1454 1918 1930,0 0 0 0 1,0 0 1 0 1,1.0700627497444668;1063 1065 1454 1918 1930,0 0 0 0 1,1 0 0 0 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 2 3 0,0 1 1 1 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 2 3 0,1 1 1 1 0,1.0702511581749699;1063 1065 1454 1918 1930,0 1 2 3 1,1 1 1 1 0,1.0702511581749699;1063 1065 1454 1918 1930,0 1 2 3 1,1 0 1 1 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 2 3 2,1 1 0 1 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 2 3 2,1 1 1 1 0,1.0702511581749699;1063 1065 1454 1918 1930,0 1 2 3 3,1 1 1 0 1,1.0702511581749699;1063 1065 1454 1918 1930,0 1 2 3 3,1 1 1 1 0,1.0702511581749699;1063 1065 1454 1918 1930,0 0 1 2 0,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 0 1 2 0,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 0 1 2 0,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 0 1 2 1,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 0 1 2 1,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 0 1 2 1,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 0 1 2 1,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 0 1 2 2,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 0 1 2 2,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 0 1 2 2,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 0 1 2 2,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 1 0 2 0,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 0 2 0,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 1 0 2 0,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 0 2 1,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 1 0 2 1,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 0 2 1,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 0 2 1,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 0 2 2,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 0 2 2,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 1 0 2 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 0 2 2,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 2 0,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 1 2 0,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 1 2 0,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 2 0,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 1 1 2 1,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 2 1,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 1 2 1,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 1 1 2 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 2 2,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 1 2 2,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 1 2 2,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 0 0 1 0,0 1 0 1 0,1.0701657558937476;1063 1065 1454 1918 1930,0 0 0 1 0,0 0 0 1 1,1.0700327968902708;1063 1065 1454 1918 1930,0 0 0 1 0,0 0 1 1 0,1.0700627497444668;1063 1065 1454 1918 1930,0 0 0 1 0,1 0 0 1 0,1.070088246317297;1063 1065 1454 1918 1930,0 0 0 1 1,0 1 0 0 1,1.0701657558937476;1063 1065 1454 1918 1930,0 0 0 1 1,0 1 0 1 0,1.0701657558937476;1063 1065 1454 1918 1930,0 0 0 1 1,0 0 1 0 1,1.0700627497444668;1063 1065 1454 1918 1930,0 0 0 1 1,0 0 1 1 0,1.0700627497444668;1063 1065 1454 1918 1930,0 0 0 1 1,1 0 0 0 1,1.070088246317297;1063 1065 1454 1918 1930,0 0 0 1 1,1 0 0 1 0,1.070088246317297;1063 1065 1454 1918 1930,0 1 2 0 0,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 2 0 0,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 1 2 0 0,1 1 1 0 0,1.0036414083162293;1063 1065 1454 1918 1930,0 1 2 0 1,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 1 2 0 1,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 2 0 1,1 1 1 0 0,1.0025542372169653;1063 1065 1454 1918 1930,0 1 2 0 1,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 2 0 2,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 2 0 2,0 1 1 1 0,1.0701957087479437;1063 1065 1454 1918 1930,0 1 2 0 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 2 0 2,1 1 1 0 0,1.0020307750219175;1063 1065 1454 1918 1930,0 1 2 1 0,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 2 1 0,0 0 1 1 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 2 1 0,1 1 1 0 0,1.0019247050362063;1063 1065 1454 1918 1930,0 1 2 1 0,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 1 2 1 1,1 1 1 0 0,1.0036414083162293;1063 1065 1454 1918 1930,0 1 2 1 1,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 2 1 1,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 1 2 1 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 1 2 1 2,1 1 1 0 0,1.0018425493466199;1063 1065 1454 1918 1930,0 1 2 1 2,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 2 1 2,1 0 1 1 0,1.070118199171493;1063 1065 1454 1918 1930,0 1 2 2 0,0 1 0 1 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 2 2 0,0 1 1 0 1,1.0701957087479437;1063 1065 1454 1918 1930,0 1 2 2 0,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 2 2 0,1 1 1 0 0,1.0017537907012937;1063 1065 1454 1918 1930,0 1 2 2 1,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 2 2 1,1 1 1 0 0,1.0021084535199876;1063 1065 1454 1918 1930,0 1 2 2 1,1 0 0 1 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 2 2 1,1 0 1 0 1,1.070118199171493;1063 1065 1454 1918 1930,0 1 2 2 2,1 1 0 1 0,1.0702212053207738;1063 1065 1454 1918 1930,0 1 2 2 2,1 1 1 0 0,1.0036414083162293;1063 1065 1454 1918 1930,0 1 2 2 2,1 1 0 0 1,1.0702212053207738;1063 1065 1454 1918 1930,0 0 1 0 0,0 1 1 0 0,1.003680925558965;1063 1065 1454 1918 1930,0 0 1 0 0,0 0 1 0 1,1.0700627497444668;1063 1065 1454 1918 1930,0 0 1 0 0,0 0 1 1 0,1.0700627497444668;1063 1065 1454 1918 1930,0 0 1 0 0,1 0 1 0 0,1.002571581754932;1063 1065 1454 1918 1930,0 0 1 0 1,0 1 0 0 1,1.0701657558937476;1063 1065 1454 1918 1930,0 0 1 0 1,0 1 1 0 0,1.0012575218337494;1063 1065 1454 1918 1930,0 0 1 0 1,0 0 0 1 1,1.0700327968902708;1063 1065 1454 1918 1930,0 0 1 0 1,0 0 1 1 0,1.0700627497444668;1063 1065 1454 1918 1930,0 0 1 0 1,1 0 0 0 1,1.070088246317297;1063 1065 1454 1918 1930,0 0 1 0 1,1 0 1 0 0,1.0009160502300352;1063 1065 1454 1918 1930,0 0 1 1 0,0 1 0 1 0,1.0701657558937476;1063 1065 1454 1918 1930,0 0 1 1 0,0 1 1 0 0,1.0013176954846335;1063 1065 1454 1918 1930,0 0 1 1 0,0 0 0 1 1,1.0700327968902708;1063 1065 1454 1918 1930,0 0 1 1 0,0 0 1 0 1,1.0700627497444668;1063 1065 1454 1918 1930,0 0 1 1 0,1 0 0 1 0,1.070088246317297;1063 1065 1454 1918 1930,0 0 1 1 0,1 0 1 0 0,1.001250423716602;1063 1065 1454 1918 1930,0 0 1 1 1,0 1 0 1 0,1.0701657558937476;1063 1065 1454 1918 1930,0 0 1 1 1,0 1 1 0 0,1.0013171736867972;1063 1065 1454 1918 1930,0 0 1 1 1,0 1 0 0 1,1.0701657558937476;1063 1065 1454 1918 1930,0 0 1 1 1,1 0 0 1 0,1.070088246317297;1063 1065 1454 1918 1930,0 0 1 1 1,1 0 1 0 0,1.0010599317026692;1063 1065 1454 1918 1930,0 0 1 1 1,1 0 0 0 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 0 0 0,0 1 0 1 0,1.0701657558937476;1063 1065 1454 1918 1930,0 1 0 0 0,0 1 0 0 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 0 0 0,0 1 1 0 0,1.0028016087331666;1063 1065 1454 1918 1930,0 1 0 0 0,1 1 0 0 0,1.003100394182472;1063 1065 1454 1918 1930,0 1 0 0 1,0 1 0 1 0,1.0701657558937476;1063 1065 1454 1918 1930,0 1 0 0 1,0 0 0 1 1,1.0700327968902708;1063 1065 1454 1918 1930,0 1 0 0 1,0 1 1 0 0,1.0017567374687149;1063 1065 1454 1918 1930,0 1 0 0 1,0 0 1 0 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 0 0 1,1 1 0 0 0,1.0016573747030768;1063 1065 1454 1918 1930,0 1 0 0 1,1 0 0 0 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 0 1 0,0 1 0 0 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 0 1 0,0 0 0 1 1,1.0700327968902708;1063 1065 1454 1918 1930,0 1 0 1 0,0 1 1 0 0,1.0014268757807208;1063 1065 1454 1918 1930,0 1 0 1 0,0 0 1 1 0,1.0700627497444668;1063 1065 1454 1918 1930,0 1 0 1 0,1 1 0 0 0,1.0014675619253166;1063 1065 1454 1918 1930,0 1 0 1 0,1 0 0 1 0,1.070088246317297;1063 1065 1454 1918 1930,0 1 0 1 1,0 1 1 0 0,1.0018409113662143;1063 1065 1454 1918 1930,0 1 0 1 1,0 0 1 0 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 0 1 1,0 0 1 1 0,1.0700627497444668;1063 1065 1454 1918 1930,0 1 0 1 1,1 1 0 0 0,1.0019951942620666;1063 1065 1454 1918 1930,0 1 0 1 1,1 0 0 0 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 0 1 1,1 0 0 1 0,1.070088246317297;1063 1065 1454 1918 1930,0 1 1 0 0,0 1 0 0 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 1 0 0,0 0 1 0 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 1 0 0,0 1 0 1 0,1.0701657558937476;1063 1065 1454 1918 1930,0 1 1 0 0,0 0 1 1 0,1.0700627497444668;1063 1065 1454 1918 1930,0 1 1 0 0,1 1 0 0 0,1.0018219203503578;1063 1065 1454 1918 1930,0 1 1 0 0,1 0 1 0 0,1.001387426825322;1063 1065 1454 1918 1930,0 1 1 0 1,0 1 0 1 0,1.0701657558937476;1063 1065 1454 1918 1930,0 1 1 0 1,0 0 0 1 1,1.0700327968902708;1063 1065 1454 1918 1930,0 1 1 0 1,0 0 1 1 0,1.0700627497444668;1063 1065 1454 1918 1930,0 1 1 0 1,1 1 0 0 0,1.001753967051156;1063 1065 1454 1918 1930,0 1 1 0 1,1 0 0 0 1,1.070088246317297;1063 1065 1454 1918 1930,0 1 1 0 1,1 0 1 0 0,1.0017208018752177;1063 1065 1454 1918 1930,0 1 1 1 0,0 1 0 0 1,1.0701657558937476;1063 1065 1454 1918 1930,0 1 1 1 0,0 0 0 1 1,1.0700327968902708;1063 1065 1454 1918 1930,0 1 1 1 0,0 0 1 0 1,1.0700627497444668;1063 1065 1454 1918 1930,0 1 1 1 0,1 1 0 0 0,1.0013155475701254;1063 1065 1454 1918 1930,0 1 1 1 0,1 0 0 1 0,1.070088246317297;1063 1065 1454 1918 1930,0 1 1 1 0,1 0 1 0 0,1.0008908622170565;1063 1065 1454 1918 1930,0 1 1 1 1,1 1 0 0 0,1.0033568299877467;1063 1065 1454 1918 1930,0 1 1 1 1,1 0 0 1 0,1.070088246317297;1063 1065 1454 1918 1930,0 1 1 1 1,1 0 1 0 0,1.0027309801823927;1063 1065 1454 1918 1930,0 1 1 1 1,1 0 0 0 1,1.070088246317297;1063 1065 1454 1918 1930,0 0 0 0 0,1 0 0 0 0,1.0013415549262166;1063 1065 1454 1918 1930,0 0 0 0 0,0 1 0 0 0,1.0017462511351425;1063 1065 1454 1918 1930,0 0 0 0 0,0 0 0 0 1,1.0700327968902708;1063 1065 1454 1918 1930,0 0 0 0 0,0 0 1 0 0,1.0011887266761026;1063 1065 1454 1918 1930,0 0 0 0 0,0 0 0 1 0,1.0700327968902708;
1108 1110 1506 1922,0 1 2 3,1 1 1 1,1.0708107054121532;1108 1110 1506 1922,0 0 1 2,1 0 1 1,1.0708068702224278;1108 1110 1506 1922,0 0 1 2,0 1 1 1,1.0700464921672976;1108 1110 1506 1922,0 1 0 2,0 1 1 1,1.0700464921672976;1108 1110 1506 1922,0 1 0 2,1 1 0 1,1.0708008453248514;1108 1110 1506 1922,0 1 1 2,1 0 1 1,1.0708068702224278;1108 1110 1506 1922,0 1 1 2,1 1 0 1,1.0708008453248514;1108 1110 1506 1922,0 0 0 1,0 0 1 1,1.0700426569775725;1108 1110 1506 1922,0 0 0 1,1 0 0 1,1.070797010135126;1108 1110 1506 1922,0 0 0 1,0 1 0 1,1.0700366320799959;1108 1110 1506 1922,0 1 2 0,0 1 1 1,1.0700464921672976;1108 1110 1506 1922,0 1 2 0,1 1 1 0,1.0044292518919065;1108 1110 1506 1922,0 1 2 1,1 0 1 1,1.0708068702224278;1108 1110 1506 1922,0 1 2 1,1 1 1 0,1.0034220294725373;1108 1110 1506 1922,0 1 2 2,1 1 1 0,1.0033719353428727;1108 1110 1506 1922,0 1 2 2,1 1 0 1,1.0708008453248514;1108 1110 1506 1922,0 0 1 0,0 0 1 1,1.0700426569775725;1108 1110 1506 1922,0 0 1 0,1 0 1 0,1.004597496989032;1108 1110 1506 1922,0 0 1 0,0 1 1 0,1.0030814876209522;1108 1110 1506 1922,0 0 1 1,1 0 1 0,1.0015821221642944;1108 1110 1506 1922,0 0 1 1,1 0 0 1,1.070797010135126;1108 1110 1506 1922,0 0 1 1,0 1 1 0,1.0004865775373926;1108 1110 1506 1922,0 0 1 1,0 1 0 1,1.0700366320799959;1108 1110 1506 1922,0 1 0 0,0 1 1 0,1.0030814876209522;1108 1110 1506 1922,0 1 0 0,1 1 0 0,1.004694139115365;1108 1110 1506 1922,0 1 0 0,0 1 0 1,1.0700366320799959;1108 1110 1506 1922,0 1 0 1,0 0 1 1,1.0700426569775725;1108 1110 1506 1922,0 1 0 1,0 1 1 0,1.0005351233606916;1108 1110 1506 1922,0 1 0 1,1 0 0 1,1.070797010135126;1108 1110 1506 1922,0 1 0 1,1 1 0 0,1.0016412998894872;1108 1110 1506 1922,0 1 1 0,0 0 1 1,1.0700426569775725;1108 1110 1506 1922,0 1 1 0,0 1 0 1,1.0700366320799959;1108 1110 1506 1922,0 1 1 0,1 0 1 0,1.0030153864378901;1108 1110 1506 1922,0 1 1 0,1 1 0 0,1.0030247767626927;1108 1110 1506 1922,0 1 1 1,1 0 1 0,1.003889927601785;1108 1110 1506 1922,0 1 1 1,1 1 0 0,1.0045519671655203;1108 1110 1506 1922,0 1 1 1,1 0 0 1,1.070797010135126;1108 1110 1506 1922,0 0 0 0,0 0 1 0,1.0018988968016727;1108 1110 1506 1922,0 0 0 0,1 0 0 0,1.0032771462602497;1108 1110 1506 1922,0 0 0 0,0 1 0 0,1.001916965899857;1108 1110 1506 1922,0 0 0 0,0 0 0 1,1.0700327968902708;
712 714 1052 1054,0 1 2 3,1 1 1 1,1.0082617879282385;712 714 1052 1054,0 0 1 2,1 0 1 1,1.004495594350177;712 714 1052 1054,0 0 1 2,0 1 1 1,1.0033961788655952;712 714 1052 1054,0 1 0 2,1 1 0 1,1.003865372729248;712 714 1052 1054,0 1 0 2,0 1 1 1,1.0028783878554715;712 714 1052 1054,0 1 1 2,1 1 0 1,1.0049719288100663;712 714 1052 1054,0 1 1 2,1 0 1 1,1.0049033039290276;712 714 1052 1054,0 0 0 1,1 0 0 1,1.0045698164470236;712 714 1052 1054,0 0 0 1,0 1 0 1,1.003075190290711;712 714 1052 1054,0 0 0 1,0 0 1 1,1.0030527908715574;712 714 1052 1054,0 1 2 0,1 1 1 0,1.0041913250347339;712 714 1052 1054,0 1 2 0,0 1 1 1,1.0037823356787392;712 714 1052 1054,0 1 2 1,1 1 1 0,1.0033081562927215;712 714 1052 1054,0 1 2 1,1 0 1 1,1.003840240337263;712 714 1052 1054,0 1 2 2,1 1 1 0,1.003692461196625;712 714 1052 1054,0 1 2 2,1 1 0 1,1.0043916109904616;712 714 1052 1054,0 0 1 0,1 0 1 0,1.003941296857656;712 714 1052 1054,0 0 1 0,0 1 1 0,1.0026262742754115;712 714 1052 1054,0 0 1 0,0 0 1 1,1.003114364097132;712 714 1052 1054,0 0 1 1,1 0 1 0,1.0019134888239372;712 714 1052 1054,0 0 1 1,1 0 0 1,1.002359524970547;712 714 1052 1054,0 0 1 1,0 1 1 0,1.0011313856419282;712 714 1052 1054,0 0 1 1,0 1 0 1,1.0015217171368587;712 714 1052 1054,0 1 0 0,1 1 0 0,1.003657817523559;712 714 1052 1054,0 1 0 0,0 1 1 0,1.0026812664443425;712 714 1052 1054,0 1 0 0,0 1 0 1,1.003581727437165;712 714 1052 1054,0 1 0 1,1 1 0 0,1.00139253941524;712 714 1052 1054,0 1 0 1,1 0 0 1,1.0017200624973013;712 714 1052 1054,0 1 0 1,0 1 1 0,1.0006533906801864;712 714 1052 1054,0 1 0 1,0 0 1 1,1.000948555586707;712 714 1052 1054,0 1 1 0,1 1 0 0,1.0024508816662796;712 714 1052 1054,0 1 1 0,1 0 1 0,1.0024168372167488;712 714 1052 1054,0 1 1 0,0 1 0 1,1.002034577049831;712 714 1052 1054,0 1 1 0,0 0 1 1,1.0020003378048727;712 714 1052 1054,0 1 1 1,1 1 0 0,1.0035627357736625;712 714 1052 1054,0 1 1 1,1 0 1 0,1.0033375590679172;712 714 1052 1054,0 1 1 1,1 0 0 1,1.0042415427808669;712 714 1052 1054,0 0 0 0,1 0 0 0,1.0023448205915373;712 714 1052 1054,0 0 0 0,0 1 0 0,1.001292590109543;712 714 1052 1054,0 0 0 0,0 0 1 0,1.0012866103228315;712 714 1052 1054,0 0 0 0,0 0 0 1,1.001885547607831;
5680 7782,0 0,1 0,0;5680 7782,0 0,0 1,0;
1931 7782,0 0,1 0,0;1931 7782,0 0,0 1,0;
1931 1932 1933,0 1 2,1 1 1,1.0702366986063905;1931 1932 1933,0 0 1,1 0 1,1.070048413318499;1931 1932 1933,0 0 1,0 1 1,1.0702210821781621;1931 1932 1933,0 1 0,1 1 0,1.0020681193718592;1931 1932 1933,0 1 0,0 1 1,1.0702210821781621;1931 1932 1933,0 1 1,1 1 0,1.0027354165466256;1931 1932 1933,0 1 1,1 0 1,1.070048413318499;1931 1932 1933,0 0 0,1 0 0,1.0012164432200683;1931 1932 1933,0 0 0,0 1 0,1.0016808838574007;1931 1932 1933,0 0 0,0 0 1,1.0700327968902708;
1934,0,1,0;
1936 7783,0 0,1 0,0;1936 7783,0 0,0 1,0;
7783 7784,0 0,1 0,0;7783 7784,0 0,0 1,0;
7784 7785,0 0,1 0,0;7784 7785,0 0,0 1,0;
7785 7786,0 0,1 0,0;7785 7786,0 0,0 1,0;
7786 7787,0 0,1 0,0;7786 7787,0 0,0 1,0;
7787 7788,0 0,1 0,0;7787 7788,0 0,0 1,0;
7788 7789,0 0,1 0,0;7788 7789,0 0,0 1,0;
7789 7790,0 0,1 0,0;7789 7790,0 0,0 1,0;
7790 7791,0 0,1 0,0;7790 7791,0 0,0 1,0;
7791 7792,0 0,1 0,0;7791 7792,0 0,0 1,0;
7792 7793,0 0,1 0,0;7792 7793,0 0,0 1,0;
7793 7794,0 0,1 0,0;7793 7794,0 0,0 1,0;
7794 7795,0 0,1 0,0;7794 7795,0 0,0 1,0;
7795 7796,0 0,1 0,0;7795 7796,0 0,0 1,0;
7796 7797,0 0,1 0,0;7796 7797,0 0,0 1,0;
7797 7798,0 0,1 0,0;7797 7798,0 0,0 1,0;
7798 7799,0 0,1 0,0;7798 7799,0 0,0 1,0;
7799 7800,0 0,1 0,0;7799 7800,0 0,0 1,0;
7800 7801,0 0,1 0,0;7800 7801,0 0,0 1,0;
7801 7802,0 0,1 0,0;7801 7802,0 0,0 1,0;
1932 7803,0 0,1 0,0;1932 7803,0 0,0 1,0;
7803 7804,0 0,1 0,0;7803 7804,0 0,0 1,0;
7804 7805,0 0,1 0,0;7804 7805,0 0,0 1,0;
7805 7806,0 0,1 0,0;7805 7806,0 0,0 1,0;
7806 7807,0 0,1 0,0;7806 7807,0 0,0 1,0;
7807 7808,0 0,1 0,0;7807 7808,0 0,0 1,0;
7808 7809,0 0,1 0,0;7808 7809,0 0,0 1,0;
7809 7810,0 0,1 0,0;7809 7810,0 0,0 1,0;
7810 7811,0 0,1 0,0;7810 7811,0 0,0 1,0;
7811 7812,0 0,1 0,0;7811 7812,0 0,0 1,0;
7812 7813,0 0,1 0,0;7812 7813,0 0,0 1,0;
7813 7814,0 0,1 0,0;7813 7814,0 0,0 1,0;
1938 7814,0 0,1 0,0;1938 7814,0 0,0 1,0;
1939 1940,0 0,1 0,0;1939 1940,0 0,0 1,0;
1939,0,1,0;
7802 7815,0 0,1 0,0;7802 7815,0 0,0 1,0;
7815 7816,0 0,1 0,0;7815 7816,0 0,0 1,0;
7816 7817,0 0,1 0,0;7816 7817,0 0,0 1,0;
7817 7818,0 0,1 0,0;7817 7818,0 0,0 1,0;
1941 7818,0 0,1 0,0;1941 7818,0 0,0 1,0;
7819 7820,0 0,1 0,0;7819 7820,0 0,0 1,0;
1942 7819,0 0,1 0,0;1942 7819,0 0,0 1,0;
