6020 6021,0 0,1 0,0;6020 6021,0 0,0 1,0;
6021 6022,0 0,1 0,0;6021 6022,0 0,0 1,0;
1426 6022,0 0,1 0,0;1426 6022,0 0,0 1,0;
1426,0,1,0;
1187 6023,0 0,1 0,0;1187 6023,0 0,0 1,0;
6023 6024,0 0,1 0,0;6023 6024,0 0,0 1,0;
6024 6025,0 0,1 0,0;6024 6025,0 0,0 1,0;
6025 6026,0 0,1 0,0;6025 6026,0 0,0 1,0;
6026 6027,0 0,1 0,0;6026 6027,0 0,0 1,0;
1428 6027,0 0,1 0,0;1428 6027,0 0,0 1,0;
1428,0,1,0;
1099 6028,0 0,1 0,0;1099 6028,0 0,0 1,0;
6028 6029,0 0,1 0,0;6028 6029,0 0,0 1,0;
6029 6030,0 0,1 0,0;6029 6030,0 0,0 1,0;
6030 6031,0 0,1 0,0;6030 6031,0 0,0 1,0;
6031 6032,0 0,1 0,0;6031 6032,0 0,0 1,0;
1430 6032,0 0,1 0,0;1430 6032,0 0,0 1,0;
1430,0,1,0;
1100 6033,0 0,1 0,0;1100 6033,0 0,0 1,0;
1432 6033,0 0,1 0,0;1432 6033,0 0,0 1,0;
1432,0,1,0;
1310 1433 1434,0 1 2,1 1 1,1.1104499689838576;1310 1433 1434,0 0 1,0 1 1,1.1101673394795384;1310 1433 1434,0 0 1,1 0 1,1.1104437078244165;1310 1433 1434,0 1 0,0 1 1,1.1101673394795384;1310 1433 1434,0 1 0,1 1 0,1.0044895264859455;1310 1433 1434,0 1 1,1 1 0,1.0034122337477491;1310 1433 1434,0 1 1,1 0 1,1.1104437078244165;1310 1433 1434,0 0 0,0 1 0,1.0020775285424275;1310 1433 1434,0 0 0,0 0 1,1.1101610783200975;1310 1433 1434,0 0 0,1 0 0,1.0028782412638626;
1433 1435,0 0,1 0,0;1433 1435,0 0,0 1,0;
1437 6034,0 0,1 0,0;1437 6034,0 0,0 1,0;
6034 6035,0 0,1 0,0;6034 6035,0 0,0 1,0;
6035 6036,0 0,1 0,0;6035 6036,0 0,0 1,0;
1438 6036,0 0,1 0,0;1438 6036,0 0,0 1,0;
1438,0,1,0;
1075 1184 1435 1437,0 1 2 3,1 1 1 1,1.1103093004569773;1075 1184 1435 1437,0 0 1 2,0 1 1 1,1.1103093004569773;1075 1184 1435 1437,0 0 1 2,1 0 1 1,1.1102117507586553;1075 1184 1435 1437,0 1 0 2,1 1 0 1,1.1102586280184195;1075 1184 1435 1437,0 1 0 2,0 1 1 1,1.1103093004569773;1075 1184 1435 1437,0 1 1 2,1 1 0 1,1.1102586280184195;1075 1184 1435 1437,0 1 1 2,1 0 1 1,1.1102117507586553;1075 1184 1435 1437,0 0 0 1,0 1 0 1,1.1102586280184195;1075 1184 1435 1437,0 0 0 1,1 0 0 1,1.1101610783200975;1075 1184 1435 1437,0 0 0 1,0 0 1 1,1.1102117507586553;1075 1184 1435 1437,0 1 2 0,1 1 1 0,1.1103093004569773;1075 1184 1435 1437,0 1 2 0,0 1 1 1,1.1103093004569773;1075 1184 1435 1437,0 1 2 1,1 1 1 0,1.1103093004569773;1075 1184 1435 1437,0 1 2 1,1 0 1 1,1.1102117507586553;1075 1184 1435 1437,0 1 2 2,1 1 1 0,1.1103093004569773;1075 1184 1435 1437,0 1 2 2,1 1 0 1,1.1102586280184195;1075 1184 1435 1437,0 0 1 0,0 1 1 0,1.0048603145233086;1075 1184 1435 1437,0 0 1 0,1 0 1 0,1.1102117507586553;1075 1184 1435 1437,0 0 1 0,0 0 1 1,1.1102117507586553;1075 1184 1435 1437,0 0 1 1,0 1 1 0,1.0019743325131232;1075 1184 1435 1437,0 0 1 1,0 1 0 1,1.1102586280184195;1075 1184 1435 1437,0 0 1 1,1 0 1 0,1.1102117507586553;1075 1184 1435 1437,0 0 1 1,1 0 0 1,1.1101610783200975;1075 1184 1435 1437,0 1 0 0,1 1 0 0,1.1102586280184195;1075 1184 1435 1437,0 1 0 0,0 1 1 0,1.004725232302615;1075 1184 1435 1437,0 1 0 0,0 1 0 1,1.1102586280184195;1075 1184 1435 1437,0 1 0 1,1 1 0 0,1.1102586280184195;1075 1184 1435 1437,0 1 0 1,1 0 0 1,1.1101610783200975;1075 1184 1435 1437,0 1 0 1,0 1 1 0,1.002878553357448;1075 1184 1435 1437,0 1 0 1,0 0 1 1,1.1102117507586553;1075 1184 1435 1437,0 1 1 0,1 1 0 0,1.1102586280184195;1075 1184 1435 1437,0 1 1 0,1 0 1 0,1.1102117507586553;1075 1184 1435 1437,0 1 1 0,0 1 0 1,1.1102586280184195;1075 1184 1435 1437,0 1 1 0,0 0 1 1,1.1102117507586553;1075 1184 1435 1437,0 1 1 1,1 1 0 0,1.1102586280184195;1075 1184 1435 1437,0 1 1 1,1 0 1 0,1.1102117507586553;1075 1184 1435 1437,0 1 1 1,1 0 0 1,1.1101610783200975;1075 1184 1435 1437,0 0 0 0,0 1 0 0,1.0027048040541027;1075 1184 1435 1437,0 0 0 0,1 0 0 0,1.1101610783200975;1075 1184 1435 1437,0 0 0 0,0 0 1 0,1.0036260372761865;1075 1184 1435 1437,0 0 0 0,0 0 0 1,1.1101610783200975;
754 6037,0 0,1 0,0;754 6037,0 0,0 1,0;
6037 6038,0 0,1 0,0;6037 6038,0 0,0 1,0;
6038 6039,0 0,1 0,0;6038 6039,0 0,0 1,0;
1440 6039,0 0,1 0,0;1440 6039,0 0,0 1,0;
1440,0,1,0;
321 6040,0 0,1 0,0;321 6040,0 0,0 1,0;
6040 6041,0 0,1 0,0;6040 6041,0 0,0 1,0;
1442 6041,0 0,1 0,0;1442 6041,0 0,0 1,0;
1442,0,1,0;
325 6042,0 0,1 0,0;325 6042,0 0,0 1,0;
6042 6043,0 0,1 0,0;6042 6043,0 0,0 1,0;
1444 6043,0 0,1 0,0;1444 6043,0 0,0 1,0;
1444,0,1,0;
1261 6044,0 0,1 0,0;1261 6044,0 0,0 1,0;
6044 6045,0 0,1 0,0;6044 6045,0 0,0 1,0;
6045 6046,0 0,1 0,0;6045 6046,0 0,0 1,0;
1446 6046,0 0,1 0,0;1446 6046,0 0,0 1,0;
1446,0,1,0;
586 6047,0 0,1 0,0;586 6047,0 0,0 1,0;
6047 6048,0 0,1 0,0;6047 6048,0 0,0 1,0;
1448 6048,0 0,1 0,0;1448 6048,0 0,0 1,0;
1448,0,1,0;
225 6049,0 0,1 0,0;225 6049,0 0,0 1,0;
6049 6050,0 0,1 0,0;6049 6050,0 0,0 1,0;
6050 6051,0 0,1 0,0;6050 6051,0 0,0 1,0;
6051 6052,0 0,1 0,0;6051 6052,0 0,0 1,0;
6052 6053,0 0,1 0,0;6052 6053,0 0,0 1,0;
1450 6053,0 0,1 0,0;1450 6053,0 0,0 1,0;
1450,0,1,0;
750 6054,0 0,1 0,0;750 6054,0 0,0 1,0;
6054 6055,0 0,1 0,0;6054 6055,0 0,0 1,0;
6055 6056,0 0,1 0,0;6055 6056,0 0,0 1,0;
1452 6056,0 0,1 0,0;1452 6056,0 0,0 1,0;
1452,0,1,0;
1196 6057,0 0,1 0,0;1196 6057,0 0,0 1,0;
6057 6058,0 0,1 0,0;6057 6058,0 0,0 1,0;
6058 6059,0 0,1 0,0;6058 6059,0 0,0 1,0;
6059 6060,0 0,1 0,0;6059 6060,0 0,0 1,0;
1454 6060,0 0,1 0,0;1454 6060,0 0,0 1,0;
1456 6061,0 0,1 0,0;1456 6061,0 0,0 1,0;
6061 6062,0 0,1 0,0;6061 6062,0 0,0 1,0;
6062 6063,0 0,1 0,0;6062 6063,0 0,0 1,0;
6063 6064,0 0,1 0,0;6063 6064,0 0,0 1,0;
1457 6064,0 0,1 0,0;1457 6064,0 0,0 1,0;
1457,0,1,0;
636 638 1454 1456,0 1 2 3,1 1 1 1,1.1111472033914338;636 638 1454 1456,0 0 1 2,1 0 1 1,1.1103164512100332;636 638 1454 1456,0 0 1 2,0 1 1 1,1.1111450737700572;636 638 1454 1456,0 1 0 2,1 1 0 1,1.1109939601228747;636 638 1454 1456,0 1 0 2,0 1 1 1,1.1111450737700572;636 638 1454 1456,0 1 1 2,1 0 1 1,1.1103164512100332;636 638 1454 1456,0 1 1 2,1 1 0 1,1.1109939601228747;636 638 1454 1456,0 0 0 1,1 0 0 1,1.110163207941474;636 638 1454 1456,0 0 0 1,0 1 0 1,1.110991830501498;636 638 1454 1456,0 0 0 1,0 0 1 1,1.1103143215886566;636 638 1454 1456,0 1 2 0,0 1 1 1,1.1111450737700572;636 638 1454 1456,0 1 2 0,1 1 1 0,1.0070229493971596;636 638 1454 1456,0 1 2 1,1 0 1 1,1.1103164512100332;636 638 1454 1456,0 1 2 1,1 1 1 0,1.007045803047379;636 638 1454 1456,0 1 2 2,1 1 0 1,1.1109939601228747;636 638 1454 1456,0 1 2 2,1 1 1 0,1.0060530979540947;636 638 1454 1456,0 0 1 0,0 0 1 1,1.1103143215886566;636 638 1454 1456,0 0 1 0,1 0 1 0,1.0047814996210245;636 638 1454 1456,0 0 1 0,0 1 1 0,1.006075593470614;636 638 1454 1456,0 0 1 1,1 0 0 1,1.110163207941474;636 638 1454 1456,0 0 1 1,1 0 1 0,1.0014234799228354;636 638 1454 1456,0 0 1 1,0 1 0 1,1.110991830501498;636 638 1454 1456,0 0 1 1,0 1 1 0,1.0027978744995627;636 638 1454 1456,0 1 0 0,0 1 0 1,1.110991830501498;636 638 1454 1456,0 1 0 0,1 1 0 0,1.005098732189411;636 638 1454 1456,0 1 0 0,0 1 1 0,1.0060536561040265;636 638 1454 1456,0 1 0 1,1 0 0 1,1.110163207941474;636 638 1454 1456,0 1 0 1,1 1 0 0,1.0040312010626682;636 638 1454 1456,0 1 0 1,0 0 1 1,1.1103143215886566;636 638 1454 1456,0 1 0 1,0 1 1 0,1.0045342261826444;636 638 1454 1456,0 1 1 0,0 0 1 1,1.1103143215886566;636 638 1454 1456,0 1 1 0,0 1 0 1,1.110991830501498;636 638 1454 1456,0 1 1 0,1 0 1 0,1.0020572929631704;636 638 1454 1456,0 1 1 0,1 1 0 0,1.0031507935407973;636 638 1454 1456,0 1 1 1,1 0 0 1,1.110163207941474;636 638 1454 1456,0 1 1 1,1 0 1 0,1.0043257391995897;636 638 1454 1456,0 1 1 1,1 1 0 0,1.0062402558179966;636 638 1454 1456,0 0 0 0,0 0 0 1,1.1101610783200975;636 638 1454 1456,0 0 0 0,1 0 0 0,1.001884801664246;636 638 1454 1456,0 0 0 0,0 1 0 0,1.004565813584547;636 638 1454 1456,0 0 0 0,0 0 1 0,1.0031159211667924;
1202 6065,0 0,1 0,0;1202 6065,0 0,0 1,0;
1459 6065,0 0,1 0,0;1459 6065,0 0,0 1,0;
1459 1460 1461,0 1 2,1 1 1,1.1101610783200975;1459 1460 1461,0 0 1,1 0 1,1.1101610783200975;1459 1460 1461,0 0 1,0 1 1,1.1101610783200975;1459 1460 1461,0 1 0,1 1 0,1.1101610783200975;1459 1460 1461,0 1 0,0 1 1,1.1101610783200975;1459 1460 1461,0 1 1,1 1 0,1.1101610783200975;1459 1460 1461,0 1 1,1 0 1,1.1101610783200975;1459 1460 1461,0 0 0,1 0 0,1.1101610783200975;1459 1460 1461,0 0 0,0 1 0,1.1101610783200975;1459 1460 1461,0 0 0,0 0 1,1.1101610783200975;
1460 6066,0 0,1 0,0;1460 6066,0 0,0 1,0;
1463 6066,0 0,1 0,0;1463 6066,0 0,0 1,0;
1463,0,1,0;
1461 1464,0 0,1 0,0;1461 1464,0 0,0 1,0;
1464,0,1,0;
955 6067,0 0,1 0,0;955 6067,0 0,0 1,0;
6067 6068,0 0,1 0,0;6067 6068,0 0,0 1,0;
6068 6069,0 0,1 0,0;6068 6069,0 0,0 1,0;
6069 6070,0 0,1 0,0;6069 6070,0 0,0 1,0;
6070 6071,0 0,1 0,0;6070 6071,0 0,0 1,0;
6071 6072,0 0,1 0,0;6071 6072,0 0,0 1,0;
6072 6073,0 0,1 0,0;6072 6073,0 0,0 1,0;
6073 6074,0 0,1 0,0;6073 6074,0 0,0 1,0;
1466 6074,0 0,1 0,0;1466 6074,0 0,0 1,0;
1466,0,1,0;
3269 6075,0 0,1 0,0;3269 6075,0 0,0 1,0;
6075 6076,0 0,1 0,0;6075 6076,0 0,0 1,0;
6076 6077,0 0,1 0,0;6076 6077,0 0,0 1,0;
6077 6078,0 0,1 0,0;6077 6078,0 0,0 1,0;
6078 6079,0 0,1 0,0;6078 6079,0 0,0 1,0;
6079 6080,0 0,1 0,0;6079 6080,0 0,0 1,0;
6080 6081,0 0,1 0,0;6080 6081,0 0,0 1,0;
6081 6082,0 0,1 0,0;6081 6082,0 0,0 1,0;
6082 6083,0 0,1 0,0;6082 6083,0 0,0 1,0;
6083 6084,0 0,1 0,0;6083 6084,0 0,0 1,0;
6084 6085,0 0,1 0,0;6084 6085,0 0,0 1,0;
6085 6086,0 0,1 0,0;6085 6086,0 0,0 1,0;
6086 6087,0 0,1 0,0;6086 6087,0 0,0 1,0;
1467 6087,0 0,1 0,0;1467 6087,0 0,0 1,0;
1467,0,1,0;
667 6088,0 0,1 0,0;667 6088,0 0,0 1,0;
6088 6089,0 0,1 0,0;6088 6089,0 0,0 1,0;
6089 6090,0 0,1 0,0;6089 6090,0 0,0 1,0;
6090 6091,0 0,1 0,0;6090 6091,0 0,0 1,0;
6091 6092,0 0,1 0,0;6091 6092,0 0,0 1,0;
6092 6093,0 0,1 0,0;6092 6093,0 0,0 1,0;
6093 6094,0 0,1 0,0;6093 6094,0 0,0 1,0;
6094 6095,0 0,1 0,0;6094 6095,0 0,0 1,0;
6095 6096,0 0,1 0,0;6095 6096,0 0,0 1,0;
6096 6097,0 0,1 0,0;6096 6097,0 0,0 1,0;
6097 6098,0 0,1 0,0;6097 6098,0 0,0 1,0;
6098 6099,0 0,1 0,0;6098 6099,0 0,0 1,0;
6099 6100,0 0,1 0,0;6099 6100,0 0,0 1,0;
6100 6101,0 0,1 0,0;6100 6101,0 0,0 1,0;
6101 6102,0 0,1 0,0;6101 6102,0 0,0 1,0;
6102 6103,0 0,1 0,0;6102 6103,0 0,0 1,0;
6103 6104,0 0,1 0,0;6103 6104,0 0,0 1,0;
6104 6105,0 0,1 0,0;6104 6105,0 0,0 1,0;
1469 6105,0 0,1 0,0;1469 6105,0 0,0 1,0;
3438 6106,0 0,1 0,0;3438 6106,0 0,0 1,0;
6106 6107,0 0,1 0,0;6106 6107,0 0,0 1,0;
6107 6108,0 0,1 0,0;6107 6108,0 0,0 1,0;
6108 6109,0 0,1 0,0;6108 6109,0 0,0 1,0;
6109 6110,0 0,1 0,0;6109 6110,0 0,0 1,0;
6110 6111,0 0,1 0,0;6110 6111,0 0,0 1,0;
6111 6112,0 0,1 0,0;6111 6112,0 0,0 1,0;
6112 6113,0 0,1 0,0;6112 6113,0 0,0 1,0;
6113 6114,0 0,1 0,0;6113 6114,0 0,0 1,0;
6114 6115,0 0,1 0,0;6114 6115,0 0,0 1,0;
6115 6116,0 0,1 0,0;6115 6116,0 0,0 1,0;
6116 6117,0 0,1 0,0;6116 6117,0 0,0 1,0;
6117 6118,0 0,1 0,0;6117 6118,0 0,0 1,0;
6118 6119,0 0,1 0,0;6118 6119,0 0,0 1,0;
6119 6120,0 0,1 0,0;6119 6120,0 0,0 1,0;
6120 6121,0 0,1 0,0;6120 6121,0 0,0 1,0;
6121 6122,0 0,1 0,0;6121 6122,0 0,0 1,0;
6122 6123,0 0,1 0,0;6122 6123,0 0,0 1,0;
6123 6124,0 0,1 0,0;6123 6124,0 0,0 1,0;
6124 6125,0 0,1 0,0;6124 6125,0 0,0 1,0;
6125 6126,0 0,1 0,0;6125 6126,0 0,0 1,0;
6126 6127,0 0,1 0,0;6126 6127,0 0,0 1,0;
6127 6128,0 0,1 0,0;6127 6128,0 0,0 1,0;
6128 6129,0 0,1 0,0;6128 6129,0 0,0 1,0;
6129 6130,0 0,1 0,0;6129 6130,0 0,0 1,0;
6130 6131,0 0,1 0,0;6130 6131,0 0,0 1,0;
6131 6132,0 0,1 0,0;6131 6132,0 0,0 1,0;
6132 6133,0 0,1 0,0;6132 6133,0 0,0 1,0;
6133 6134,0 0,1 0,0;6133 6134,0 0,0 1,0;
1470 6134,0 0,1 0,0;1470 6134,0 0,0 1,0;
1470 1471 1472,0 1 2,1 1 1,1.1101610783200975;1470 1471 1472,0 0 1,1 0 1,1.1101610783200975;1470 1471 1472,0 0 1,0 1 1,1.1101610783200975;1470 1471 1472,0 1 0,0 1 1,1.1101610783200975;1470 1471 1472,0 1 0,1 1 0,1.1101610783200975;1470 1471 1472,0 1 1,1 0 1,1.1101610783200975;1470 1471 1472,0 1 1,1 1 0,1.1101610783200975;1470 1471 1472,0 0 0,0 0 1,1.1101610783200975;1470 1471 1472,0 0 0,1 0 0,1.1101610783200975;1470 1471 1472,0 0 0,0 1 0,1.1101610783200975;
1471 6135,0 0,1 0,0;1471 6135,0 0,0 1,0;
1474 6135,0 0,1 0,0;1474 6135,0 0,0 1,0;
1474,0,1,0;
1472 6136,0 0,1 0,0;1472 6136,0 0,0 1,0;
6136 6137,0 0,1 0,0;6136 6137,0 0,0 1,0;
6137 6138,0 0,1 0,0;6137 6138,0 0,0 1,0;
6138 6139,0 0,1 0,0;6138 6139,0 0,0 1,0;
6139 6140,0 0,1 0,0;6139 6140,0 0,0 1,0;
1476 6140,0 0,1 0,0;1476 6140,0 0,0 1,0;
1476,0,1,0;
5727 6141,0 0,1 0,0;5727 6141,0 0,0 1,0;
6141 6142,0 0,1 0,0;6141 6142,0 0,0 1,0;
6142 6143,0 0,1 0,0;6142 6143,0 0,0 1,0;
6143 6144,0 0,1 0,0;6143 6144,0 0,0 1,0;
1477 6144,0 0,1 0,0;1477 6144,0 0,0 1,0;
1477,0,1,0;
1479 6145,0 0,1 0,0;1479 6145,0 0,0 1,0;
6145 6146,0 0,1 0,0;6145 6146,0 0,0 1,0;
6146 6147,0 0,1 0,0;6146 6147,0 0,0 1,0;
6147 6148,0 0,1 0,0;6147 6148,0 0,0 1,0;
6148 6149,0 0,1 0,0;6148 6149,0 0,0 1,0;
6149 6150,0 0,1 0,0;6149 6150,0 0,0 1,0;
6150 6151,0 0,1 0,0;6150 6151,0 0,0 1,0;
6151 6152,0 0,1 0,0;6151 6152,0 0,0 1,0;
6152 6153,0 0,1 0,0;6152 6153,0 0,0 1,0;
6153 6154,0 0,1 0,0;6153 6154,0 0,0 1,0;
1480 6154,0 0,1 0,0;1480 6154,0 0,0 1,0;
1480,0,1,0;
1326 1327 1469 1479,0 1 2 3,1 1 1 1,1.1103783795607247;1326 1327 1469 1479,0 0 1 2,1 0 1 1,1.1103783795607247;1326 1327 1469 1479,0 0 1 2,0 1 1 1,1.1103164539736066;1326 1327 1469 1479,0 1 0 2,0 1 1 1,1.1103164539736066;1326 1327 1469 1479,0 1 0 2,1 1 0 1,1.1102230039072156;1326 1327 1469 1479,0 1 1 2,1 0 1 1,1.1103783795607247;1326 1327 1469 1479,0 1 1 2,1 1 0 1,1.1102230039072156;1326 1327 1469 1479,0 0 0 1,0 0 1 1,1.1103164539736066;1326 1327 1469 1479,0 0 0 1,1 0 0 1,1.1102230039072156;1326 1327 1469 1479,0 0 0 1,0 1 0 1,1.1101610783200975;1326 1327 1469 1479,0 1 2 0,1 1 1 0,1.1103783795607247;1326 1327 1469 1479,0 1 2 0,0 1 1 1,1.1103164539736066;1326 1327 1469 1479,0 1 2 1,1 0 1 1,1.1103783795607247;1326 1327 1469 1479,0 1 2 1,1 1 1 0,1.1103783795607247;1326 1327 1469 1479,0 1 2 2,1 1 1 0,1.1103783795607247;1326 1327 1469 1479,0 1 2 2,1 1 0 1,1.1102230039072156;1326 1327 1469 1479,0 0 1 0,0 0 1 1,1.1103164539736066;1326 1327 1469 1479,0 0 1 0,1 0 1 0,1.0055358538364;1326 1327 1469 1479,0 0 1 0,0 1 1 0,1.1103164539736066;1326 1327 1469 1479,0 0 1 1,1 0 1 0,1.001155653741522;1326 1327 1469 1479,0 0 1 1,1 0 0 1,1.1102230039072156;1326 1327 1469 1479,0 0 1 1,0 1 1 0,1.1103164539736066;1326 1327 1469 1479,0 0 1 1,0 1 0 1,1.1101610783200975;1326 1327 1469 1479,0 1 0 0,0 1 1 0,1.1103164539736066;1326 1327 1469 1479,0 1 0 0,1 1 0 0,1.1102230039072156;1326 1327 1469 1479,0 1 0 0,0 1 0 1,1.1101610783200975;1326 1327 1469 1479,0 1 0 1,0 0 1 1,1.1103164539736066;1326 1327 1469 1479,0 1 0 1,0 1 1 0,1.1103164539736066;1326 1327 1469 1479,0 1 0 1,1 0 0 1,1.1102230039072156;1326 1327 1469 1479,0 1 0 1,1 1 0 0,1.1102230039072156;1326 1327 1469 1479,0 1 1 0,1 0 1 0,1.0010977535397707;1326 1327 1469 1479,0 1 1 0,1 1 0 0,1.1102230039072156;1326 1327 1469 1479,0 1 1 0,0 0 1 1,1.1103164539736066;1326 1327 1469 1479,0 1 1 0,0 1 0 1,1.1101610783200975;1326 1327 1469 1479,0 1 1 1,1 0 0 1,1.1102230039072156;1326 1327 1469 1479,0 1 1 1,1 0 1 0,1.0055358538364;1326 1327 1469 1479,0 1 1 1,1 1 0 0,1.1102230039072156;1326 1327 1469 1479,0 0 0 0,0 0 0 1,1.1101610783200975;1326 1327 1469 1479,0 0 0 0,0 0 1 0,1.0039628013162436;1326 1327 1469 1479,0 0 0 0,1 0 0 0,1.002772961002598;1326 1327 1469 1479,0 0 0 0,0 1 0 0,1.1101610783200975;
1214 6155,0 0,1 0,0;1214 6155,0 0,0 1,0;
6155 6156,0 0,1 0,0;6155 6156,0 0,0 1,0;
6156 6157,0 0,1 0,0;6156 6157,0 0,0 1,0;
6157 6158,0 0,1 0,0;6157 6158,0 0,0 1,0;
6158 6159,0 0,1 0,0;6158 6159,0 0,0 1,0;
6159 6160,0 0,1 0,0;6159 6160,0 0,0 1,0;
6160 6161,0 0,1 0,0;6160 6161,0 0,0 1,0;
6161 6162,0 0,1 0,0;6161 6162,0 0,0 1,0;
6162 6163,0 0,1 0,0;6162 6163,0 0,0 1,0;
6163 6164,0 0,1 0,0;6163 6164,0 0,0 1,0;
6164 6165,0 0,1 0,0;6164 6165,0 0,0 1,0;
6165 6166,0 0,1 0,0;6165 6166,0 0,0 1,0;
6166 6167,0 0,1 0,0;6166 6167,0 0,0 1,0;
6167 6168,0 0,1 0,0;6167 6168,0 0,0 1,0;
6168 6169,0 0,1 0,0;6168 6169,0 0,0 1,0;
6169 6170,0 0,1 0,0;6169 6170,0 0,0 1,0;
6170 6171,0 0,1 0,0;6170 6171,0 0,0 1,0;
6171 6172,0 0,1 0,0;6171 6172,0 0,0 1,0;
6172 6173,0 0,1 0,0;6172 6173,0 0,0 1,0;
6173 6174,0 0,1 0,0;6173 6174,0 0,0 1,0;
6174 6175,0 0,1 0,0;6174 6175,0 0,0 1,0;
6175 6176,0 0,1 0,0;6175 6176,0 0,0 1,0;
6176 6177,0 0,1 0,0;6176 6177,0 0,0 1,0;
6177 6178,0 0,1 0,0;6177 6178,0 0,0 1,0;
6178 6179,0 0,1 0,0;6178 6179,0 0,0 1,0;
6179 6180,0 0,1 0,0;6179 6180,0 0,0 1,0;
1482 6180,0 0,1 0,0;1482 6180,0 0,0 1,0;
1482 1483 1484,0 1 2,1 1 1,1.1101610783200975;1482 1483 1484,0 0 1,1 0 1,1.1101610783200975;1482 1483 1484,0 0 1,0 1 1,1.1101610783200975;1482 1483 1484,0 1 0,1 1 0,1.1101610783200975;1482 1483 1484,0 1 0,0 1 1,1.1101610783200975;1482 1483 1484,0 1 1,1 1 0,1.1101610783200975;1482 1483 1484,0 1 1,1 0 1,1.1101610783200975;1482 1483 1484,0 0 0,1 0 0,1.1101610783200975;1482 1483 1484,0 0 0,0 1 0,1.1101610783200975;1482 1483 1484,0 0 0,0 0 1,1.1101610783200975;
1483 6181,0 0,1 0,0;1483 6181,0 0,0 1,0;
6181 6182,0 0,1 0,0;6181 6182,0 0,0 1,0;
1486 6182,0 0,1 0,0;1486 6182,0 0,0 1,0;
1486,0,1,0;
1484 6183,0 0,1 0,0;1484 6183,0 0,0 1,0;
6183 6184,0 0,1 0,0;6183 6184,0 0,0 1,0;
6184 6185,0 0,1 0,0;6184 6185,0 0,0 1,0;
1488 6185,0 0,1 0,0;1488 6185,0 0,0 1,0;
1488,0,1,0;
5760 6186,0 0,1 0,0;5760 6186,0 0,0 1,0;
6186 6187,0 0,1 0,0;6186 6187,0 0,0 1,0;
6187 6188,0 0,1 0,0;6187 6188,0 0,0 1,0;
6188 6189,0 0,1 0,0;6188 6189,0 0,0 1,0;
6189 6190,0 0,1 0,0;6189 6190,0 0,0 1,0;
6190 6191,0 0,1 0,0;6190 6191,0 0,0 1,0;
6191 6192,0 0,1 0,0;6191 6192,0 0,0 1,0;
1489 6192,0 0,1 0,0;1489 6192,0 0,0 1,0;
1489 1490 1491,0 1 2,1 1 1,1.1101610783200975;1489 1490 1491,0 0 1,1 0 1,1.1101610783200975;1489 1490 1491,0 0 1,0 1 1,1.1101610783200975;1489 1490 1491,0 1 0,1 1 0,1.1101610783200975;1489 1490 1491,0 1 0,0 1 1,1.1101610783200975;1489 1490 1491,0 1 1,1 1 0,1.1101610783200975;1489 1490 1491,0 1 1,1 0 1,1.1101610783200975;1489 1490 1491,0 0 0,1 0 0,1.1101610783200975;1489 1490 1491,0 0 0,0 1 0,1.1101610783200975;1489 1490 1491,0 0 0,0 0 1,1.1101610783200975;
1490 6193,0 0,1 0,0;1490 6193,0 0,0 1,0;
6193 6194,0 0,1 0,0;6193 6194,0 0,0 1,0;
6194 6195,0 0,1 0,0;6194 6195,0 0,0 1,0;
6195 6196,0 0,1 0,0;6195 6196,0 0,0 1,0;
6196 6197,0 0,1 0,0;6196 6197,0 0,0 1,0;
6197 6198,0 0,1 0,0;6197 6198,0 0,0 1,0;
6198 6199,0 0,1 0,0;6198 6199,0 0,0 1,0;
6199 6200,0 0,1 0,0;6199 6200,0 0,0 1,0;
6200 6201,0 0,1 0,0;6200 6201,0 0,0 1,0;
6201 6202,0 0,1 0,0;6201 6202,0 0,0 1,0;
6202 6203,0 0,1 0,0;6202 6203,0 0,0 1,0;
6203 6204,0 0,1 0,0;6203 6204,0 0,0 1,0;
1493 6204,0 0,1 0,0;1493 6204,0 0,0 1,0;
1493,0,1,0;
1491 6205,0 0,1 0,0;1491 6205,0 0,0 1,0;
6205 6206,0 0,1 0,0;6205 6206,0 0,0 1,0;
6206 6207,0 0,1 0,0;6206 6207,0 0,0 1,0;
6207 6208,0 0,1 0,0;6207 6208,0 0,0 1,0;
6208 6209,0 0,1 0,0;6208 6209,0 0,0 1,0;
6209 6210,0 0,1 0,0;6209 6210,0 0,0 1,0;
6210 6211,0 0,1 0,0;6210 6211,0 0,0 1,0;
6211 6212,0 0,1 0,0;6211 6212,0 0,0 1,0;
6212 6213,0 0,1 0,0;6212 6213,0 0,0 1,0;
6213 6214,0 0,1 0,0;6213 6214,0 0,0 1,0;
6214 6215,0 0,1 0,0;6214 6215,0 0,0 1,0;
6215 6216,0 0,1 0,0;6215 6216,0 0,0 1,0;
6216 6217,0 0,1 0,0;6216 6217,0 0,0 1,0;
6217 6218,0 0,1 0,0;6217 6218,0 0,0 1,0;
1495 6218,0 0,1 0,0;1495 6218,0 0,0 1,0;
1495,0,1,0;
407 6219,0 0,1 0,0;407 6219,0 0,0 1,0;
6219 6220,0 0,1 0,0;6219 6220,0 0,0 1,0;
6220 6221,0 0,1 0,0;6220 6221,0 0,0 1,0;
6221 6222,0 0,1 0,0;6221 6222,0 0,0 1,0;
6222 6223,0 0,1 0,0;6222 6223,0 0,0 1,0;
6223 6224,0 0,1 0,0;6223 6224,0 0,0 1,0;
