6299 6300,0 0,1 0,0;6299 6300,0 0,0 1,0;
1251 6300,0 0,1 0,0;1251 6300,0 0,0 1,0;
1251 1252 1253,0 1 2,1 1 1,1.091745092582695;1251 1252 1253,0 0 1,1 0 1,1.091745092582695;1251 1252 1253,0 0 1,0 1 1,1.091745092582695;1251 1252 1253,0 1 0,1 1 0,1.091745092582695;1251 1252 1253,0 1 0,0 1 1,1.091745092582695;1251 1252 1253,0 1 1,1 1 0,1.091745092582695;1251 1252 1253,0 1 1,1 0 1,1.091745092582695;1251 1252 1253,0 0 0,1 0 0,1.091745092582695;1251 1252 1253,0 0 0,0 1 0,1.091745092582695;1251 1252 1253,0 0 0,0 0 1,1.091745092582695;
1252 6301,0 0,1 0,0;1252 6301,0 0,0 1,0;
6301 6302,0 0,1 0,0;6301 6302,0 0,0 1,0;
1255,0,1,0;
1255 6303,0 0,1 0,0;1255 6303,0 0,0 1,0;
6303 6304,0 0,1 0,0;6303 6304,0 0,0 1,0;
6304 6305,0 0,1 0,0;6304 6305,0 0,0 1,0;
6305 6306,0 0,1 0,0;6305 6306,0 0,0 1,0;
6306 6307,0 0,1 0,0;6306 6307,0 0,0 1,0;
6307 6308,0 0,1 0,0;6307 6308,0 0,0 1,0;
6308 6309,0 0,1 0,0;6308 6309,0 0,0 1,0;
6309 6310,0 0,1 0,0;6309 6310,0 0,0 1,0;
6310 6311,0 0,1 0,0;6310 6311,0 0,0 1,0;
6311 6312,0 0,1 0,0;6311 6312,0 0,0 1,0;
6312 6313,0 0,1 0,0;6312 6313,0 0,0 1,0;
1257 6313,0 0,1 0,0;1257 6313,0 0,0 1,0;
1048 6314,0 0,1 0,0;1048 6314,0 0,0 1,0;
6314 6315,0 0,1 0,0;6314 6315,0 0,0 1,0;
6315 6316,0 0,1 0,0;6315 6316,0 0,0 1,0;
1259 6316,0 0,1 0,0;1259 6316,0 0,0 1,0;
1259 1260 1261,0 1 2,1 1 1,1.091745092582695;1259 1260 1261,0 0 1,1 0 1,1.091745092582695;1259 1260 1261,0 0 1,0 1 1,1.091745092582695;1259 1260 1261,0 1 0,1 1 0,1.091745092582695;1259 1260 1261,0 1 0,0 1 1,1.091745092582695;1259 1260 1261,0 1 1,1 1 0,1.091745092582695;1259 1260 1261,0 1 1,1 0 1,1.091745092582695;1259 1260 1261,0 0 0,1 0 0,1.091745092582695;1259 1260 1261,0 0 0,0 1 0,1.091745092582695;1259 1260 1261,0 0 0,0 0 1,1.091745092582695;
1262,0,1,0;
749 6317,0 0,1 0,0;749 6317,0 0,0 1,0;
6317 6318,0 0,1 0,0;6317 6318,0 0,0 1,0;
6318 6319,0 0,1 0,0;6318 6319,0 0,0 1,0;
6319 6320,0 0,1 0,0;6319 6320,0 0,0 1,0;
6320 6321,0 0,1 0,0;6320 6321,0 0,0 1,0;
6321 6322,0 0,1 0,0;6321 6322,0 0,0 1,0;
6322 6323,0 0,1 0,0;6322 6323,0 0,0 1,0;
1264 6323,0 0,1 0,0;1264 6323,0 0,0 1,0;
1264,0,1,0;
1265,0,1,0;
1265 6324,0 0,1 0,0;1265 6324,0 0,0 1,0;
6324 6325,0 0,1 0,0;6324 6325,0 0,0 1,0;
6325 6326,0 0,1 0,0;6325 6326,0 0,0 1,0;
6326 6327,0 0,1 0,0;6326 6327,0 0,0 1,0;
6327 6328,0 0,1 0,0;6327 6328,0 0,0 1,0;
6328 6329,0 0,1 0,0;6328 6329,0 0,0 1,0;
6329 6330,0 0,1 0,0;6329 6330,0 0,0 1,0;
6330 6331,0 0,1 0,0;6330 6331,0 0,0 1,0;
6331 6332,0 0,1 0,0;6331 6332,0 0,0 1,0;
6332 6333,0 0,1 0,0;6332 6333,0 0,0 1,0;
6333 6334,0 0,1 0,0;6333 6334,0 0,0 1,0;
6334 6335,0 0,1 0,0;6334 6335,0 0,0 1,0;
6335 6336,0 0,1 0,0;6335 6336,0 0,0 1,0;
6336 6337,0 0,1 0,0;6336 6337,0 0,0 1,0;
6337 6338,0 0,1 0,0;6337 6338,0 0,0 1,0;
6338 6339,0 0,1 0,0;6338 6339,0 0,0 1,0;
6339 6340,0 0,1 0,0;6339 6340,0 0,0 1,0;
6340 6341,0 0,1 0,0;6340 6341,0 0,0 1,0;
6341 6342,0 0,1 0,0;6341 6342,0 0,0 1,0;
6342 6343,0 0,1 0,0;6342 6343,0 0,0 1,0;
6343 6344,0 0,1 0,0;6343 6344,0 0,0 1,0;
6344 6345,0 0,1 0,0;6344 6345,0 0,0 1,0;
6345 6346,0 0,1 0,0;6345 6346,0 0,0 1,0;
6346 6347,0 0,1 0,0;6346 6347,0 0,0 1,0;
6347 6348,0 0,1 0,0;6347 6348,0 0,0 1,0;
6348 6349,0 0,1 0,0;6348 6349,0 0,0 1,0;
6349 6350,0 0,1 0,0;6349 6350,0 0,0 1,0;
6350 6351,0 0,1 0,0;6350 6351,0 0,0 1,0;
6351 6352,0 0,1 0,0;6351 6352,0 0,0 1,0;
6352 6353,0 0,1 0,0;6352 6353,0 0,0 1,0;
6353 6354,0 0,1 0,0;6353 6354,0 0,0 1,0;
1267 6354,0 0,1 0,0;1267 6354,0 0,0 1,0;
1267 1268 1269,0 1 2,1 1 1,1.091745092582695;1267 1268 1269,0 0 1,1 0 1,1.091745092582695;1267 1268 1269,0 0 1,0 1 1,1.091745092582695;1267 1268 1269,0 1 0,1 1 0,1.091745092582695;1267 1268 1269,0 1 0,0 1 1,1.091745092582695;1267 1268 1269,0 1 1,1 1 0,1.091745092582695;1267 1268 1269,0 1 1,1 0 1,1.091745092582695;1267 1268 1269,0 0 0,1 0 0,1.091745092582695;1267 1268 1269,0 0 0,0 1 0,1.091745092582695;1267 1268 1269,0 0 0,0 0 1,1.091745092582695;
1270 1271 1272,0 1 2,1 1 1,1.0099153431528567;1270 1271 1272,0 0 1,1 0 1,1.0026675464289436;1270 1271 1272,0 0 1,0 1 1,1.0033617232735281;1270 1271 1272,0 1 0,0 1 1,1.0032516683748207;1270 1271 1272,0 1 0,1 1 0,1.0030277591448415;1270 1271 1272,0 1 1,1 0 1,1.0034883794199918;1270 1271 1272,0 1 1,1 1 0,1.004130489677262;1270 1271 1272,0 0 0,0 0 1,1.0015971029385147;1270 1271 1272,0 0 0,1 0 0,1.00182362337929;1270 1271 1272,0 0 0,0 1 0,1.002892829739037;
1270 6355,0 0,1 0,0;1270 6355,0 0,0 1,0;
6355 6356,0 0,1 0,0;6355 6356,0 0,0 1,0;
6356 6357,0 0,1 0,0;6356 6357,0 0,0 1,0;
6357 6358,0 0,1 0,0;6357 6358,0 0,0 1,0;
281 6358,0 0,1 0,0;281 6358,0 0,0 1,0;
1274 6359,0 0,1 0,0;1274 6359,0 0,0 1,0;
1276,0,1,0;
1276 6360,0 0,1 0,0;1276 6360,0 0,0 1,0;
6360 6361,0 0,1 0,0;6360 6361,0 0,0 1,0;
6361 6362,0 0,1 0,0;6361 6362,0 0,0 1,0;
6362 6363,0 0,1 0,0;6362 6363,0 0,0 1,0;
6363 6364,0 0,1 0,0;6363 6364,0 0,0 1,0;
6364 6365,0 0,1 0,0;6364 6365,0 0,0 1,0;
6365 6366,0 0,1 0,0;6365 6366,0 0,0 1,0;
6366 6367,0 0,1 0,0;6366 6367,0 0,0 1,0;
9 6367,0 0,1 0,0;9 6367,0 0,0 1,0;
176 6368,0 0,1 0,0;176 6368,0 0,0 1,0;
6368 6369,0 0,1 0,0;6368 6369,0 0,0 1,0;
6369 6370,0 0,1 0,0;6369 6370,0 0,0 1,0;
6370 6371,0 0,1 0,0;6370 6371,0 0,0 1,0;
6371 6372,0 0,1 0,0;6371 6372,0 0,0 1,0;
6372 6373,0 0,1 0,0;6372 6373,0 0,0 1,0;
1279 6373,0 0,1 0,0;1279 6373,0 0,0 1,0;
1279,0,1,0;
2509 6374,0 0,1 0,0;2509 6374,0 0,0 1,0;
6374 6375,0 0,1 0,0;6374 6375,0 0,0 1,0;
6375 6376,0 0,1 0,0;6375 6376,0 0,0 1,0;
6376 6377,0 0,1 0,0;6376 6377,0 0,0 1,0;
6377 6378,0 0,1 0,0;6377 6378,0 0,0 1,0;
1280 6378,0 0,1 0,0;1280 6378,0 0,0 1,0;
1280,0,1,0;
5383 6379,0 0,1 0,0;5383 6379,0 0,0 1,0;
6379 6380,0 0,1 0,0;6379 6380,0 0,0 1,0;
323 6380,0 0,1 0,0;323 6380,0 0,0 1,0;
1281,0,1,0;
1281 6381,0 0,1 0,0;1281 6381,0 0,0 1,0;
6381 6382,0 0,1 0,0;6381 6382,0 0,0 1,0;
6382 6383,0 0,1 0,0;6382 6383,0 0,0 1,0;
6383 6384,0 0,1 0,0;6383 6384,0 0,0 1,0;
6384 6385,0 0,1 0,0;6384 6385,0 0,0 1,0;
6385 6386,0 0,1 0,0;6385 6386,0 0,0 1,0;
6386 6387,0 0,1 0,0;6386 6387,0 0,0 1,0;
6387 6388,0 0,1 0,0;6387 6388,0 0,0 1,0;
6388 6389,0 0,1 0,0;6388 6389,0 0,0 1,0;
6389 6390,0 0,1 0,0;6389 6390,0 0,0 1,0;
767 6390,0 0,1 0,0;767 6390,0 0,0 1,0;
707 6391,0 0,1 0,0;707 6391,0 0,0 1,0;
6391 6392,0 0,1 0,0;6391 6392,0 0,0 1,0;
6392 6393,0 0,1 0,0;6392 6393,0 0,0 1,0;
6393 6394,0 0,1 0,0;6393 6394,0 0,0 1,0;
6394 6395,0 0,1 0,0;6394 6395,0 0,0 1,0;
6395 6396,0 0,1 0,0;6395 6396,0 0,0 1,0;
6396 6397,0 0,1 0,0;6396 6397,0 0,0 1,0;
1284 6397,0 0,1 0,0;1284 6397,0 0,0 1,0;
1284 1285 1286 1287,0 1 2 3,1 1 1 1,1.091822778034215;1284 1285 1286 1287,0 0 1 2,1 0 1 1,1.091822778034215;1284 1285 1286 1287,0 0 1 2,0 1 1 1,1.0917695502330398;1284 1285 1286 1287,0 1 0 2,1 1 0 1,1.091822778034215;1284 1285 1286 1287,0 1 0 2,0 1 1 1,1.0917695502330398;1284 1285 1286 1287,0 1 1 2,1 1 0 1,1.091822778034215;1284 1285 1286 1287,0 1 1 2,1 0 1 1,1.091822778034215;1284 1285 1286 1287,0 0 0 1,1 0 0 1,1.0036120783630587;1284 1285 1286 1287,0 0 0 1,0 1 0 1,1.0917695502330398;1284 1285 1286 1287,0 0 0 1,0 0 1 1,1.0917695502330398;1284 1285 1286 1287,0 1 2 0,1 1 1 0,1.0917983203838701;1284 1285 1286 1287,0 1 2 0,0 1 1 1,1.0917695502330398;1284 1285 1286 1287,0 1 2 1,1 1 1 0,1.0917983203838701;1284 1285 1286 1287,0 1 2 1,1 0 1 1,1.091822778034215;1284 1285 1286 1287,0 1 2 2,1 1 1 0,1.0917983203838701;1284 1285 1286 1287,0 1 2 2,1 1 0 1,1.091822778034215;1284 1285 1286 1287,0 0 1 0,1 0 1 0,1.0917983203838701;1284 1285 1286 1287,0 0 1 0,0 1 1 0,1.091745092582695;1284 1285 1286 1287,0 0 1 0,0 0 1 1,1.0917695502330398;1284 1285 1286 1287,0 0 1 1,1 0 1 0,1.0917983203838701;1284 1285 1286 1287,0 0 1 1,1 0 0 1,1.0008585494325686;1284 1285 1286 1287,0 0 1 1,0 1 1 0,1.091745092582695;1284 1285 1286 1287,0 0 1 1,0 1 0 1,1.0917695502330398;1284 1285 1286 1287,0 1 0 0,1 1 0 0,1.0917983203838701;1284 1285 1286 1287,0 1 0 0,0 1 1 0,1.091745092582695;1284 1285 1286 1287,0 1 0 0,0 1 0 1,1.0917695502330398;1284 1285 1286 1287,0 1 0 1,1 1 0 0,1.0917983203838701;1284 1285 1286 1287,0 1 0 1,1 0 0 1,1.0013871581618121;1284 1285 1286 1287,0 1 0 1,0 1 1 0,1.091745092582695;1284 1285 1286 1287,0 1 0 1,0 0 1 1,1.0917695502330398;1284 1285 1286 1287,0 1 1 0,1 1 0 0,1.0917983203838701;1284 1285 1286 1287,0 1 1 0,1 0 1 0,1.0917983203838701;1284 1285 1286 1287,0 1 1 0,0 1 0 1,1.0917695502330398;1284 1285 1286 1287,0 1 1 0,0 0 1 1,1.0917695502330398;1284 1285 1286 1287,0 1 1 1,1 1 0 0,1.0917983203838701;1284 1285 1286 1287,0 1 1 1,1 0 1 0,1.0917983203838701;1284 1285 1286 1287,0 1 1 1,1 0 0 1,1.0036120783630587;1284 1285 1286 1287,0 0 0 0,1 0 0 0,1.0021321210150556;1284 1285 1286 1287,0 0 0 0,0 1 0 0,1.091745092582695;1284 1285 1286 1287,0 0 0 0,0 0 1 0,1.091745092582695;1284 1285 1286 1287,0 0 0 0,0 0 0 1,1.0016701377600783;
1285 1288,0 0,1 0,0;1285 1288,0 0,0 1,0;
1288,0,1,0;
1286 6398,0 0,1 0,0;1286 6398,0 0,0 1,0;
6398 6399,0 0,1 0,0;6398 6399,0 0,0 1,0;
6399 6400,0 0,1 0,0;6399 6400,0 0,0 1,0;
6400 6401,0 0,1 0,0;6400 6401,0 0,0 1,0;
1290 6401,0 0,1 0,0;1290 6401,0 0,0 1,0;
1290,0,1,0;
1287 6402,0 0,1 0,0;1287 6402,0 0,0 1,0;
3864 6402,0 0,1 0,0;3864 6402,0 0,0 1,0;
713 715 874 968,0 1 2 3,1 1 1 1,1.0118703637942654;713 715 874 968,0 0 1 2,1 0 1 1,1.0061628559295943;713 715 874 968,0 0 1 2,0 1 1 1,1.0046277255622633;713 715 874 968,0 1 0 2,1 1 0 1,1.0056366756038955;713 715 874 968,0 1 0 2,0 1 1 1,1.0060313336717166;713 715 874 968,0 1 1 2,1 0 1 1,1.0063100229719835;713 715 874 968,0 1 1 2,1 1 0 1,1.0044494924844858;713 715 874 968,0 0 0 1,1 0 0 1,1.0048111196047864;713 715 874 968,0 0 0 1,0 0 1 1,1.0061507163049843;713 715 874 968,0 0 0 1,0 1 0 1,1.004020655521816;713 715 874 968,0 1 2 0,0 1 1 1,1.0052552539704418;713 715 874 968,0 1 2 0,1 1 1 0,1.0069419208787824;713 715 874 968,0 1 2 1,1 0 1 1,1.0078036244922395;713 715 874 968,0 1 2 1,1 1 1 0,1.0077086105952497;713 715 874 968,0 1 2 2,1 1 0 1,1.0045114055131117;713 715 874 968,0 1 2 2,1 1 1 0,1.0063497629178593;713 715 874 968,0 0 1 0,0 0 1 1,1.0047984803792933;713 715 874 968,0 0 1 0,1 0 1 0,1.00688842214043;713 715 874 968,0 0 1 0,0 1 1 0,1.005057748281987;713 715 874 968,0 0 1 1,1 0 0 1,1.002023061094524;713 715 874 968,0 0 1 1,1 0 1 0,1.0034888725433608;713 715 874 968,0 0 1 1,0 1 0 1,1.0008330177282918;713 715 874 968,0 0 1 1,0 1 1 0,1.0022371645302899;713 715 874 968,0 1 0 0,0 1 0 1,1.004020655521816;713 715 874 968,0 1 0 0,1 1 0 0,1.0046622161108407;713 715 874 968,0 1 0 0,0 1 1 0,1.0057516666579938;713 715 874 968,0 1 0 1,1 0 0 1,1.0034729822897877;713 715 874 968,0 1 0 1,1 1 0 0,1.0034441782097052;713 715 874 968,0 1 0 1,0 0 1 1,1.0037749292958662;713 715 874 968,0 1 0 1,0 1 1 0,1.0037424624650455;713 715 874 968,0 1 1 0,0 0 1 1,1.0025749850992431;713 715 874 968,0 1 1 0,0 1 0 1,1.0011088161143504;713 715 874 968,0 1 1 0,1 0 1 0,1.0038710537048245;713 715 874 968,0 1 1 0,1 1 0 0,1.0023276733346074;713 715 874 968,0 1 1 1,1 0 0 1,1.0048361188653574;713 715 874 968,0 1 1 1,1 0 1 0,1.00688842214043;713 715 874 968,0 1 1 1,1 1 0 0,1.0044389216971037;713 715 874 968,0 0 0 0,0 0 0 1,1.002153080910059;713 715 874 968,0 0 0 0,1 0 0 0,1.0039287382313793;713 715 874 968,0 0 0 0,0 0 1 0,1.0039184795809126;713 715 874 968,0 0 0 0,0 1 0 0,1.0023555404088544;
5048 6403,0 0,1 0,0;5048 6403,0 0,0 1,0;
6403 6404,0 0,1 0,0;6403 6404,0 0,0 1,0;
1291 6404,0 0,1 0,0;1291 6404,0 0,0 1,0;
1293 6405,0 0,1 0,0;1293 6405,0 0,0 1,0;
1294 6405,0 0,1 0,0;1294 6405,0 0,0 1,0;
1294 1295 1296,0 1 2,1 1 1,1.0917908344612957;1294 1295 1296,0 0 1,1 0 1,1.0035922353988953;1294 1295 1296,0 0 1,0 1 1,1.0917817893854362;1294 1295 1296,0 1 0,0 1 1,1.0917817893854362;1294 1295 1296,0 1 0,1 1 0,1.0917541376585547;1294 1295 1296,0 1 1,1 0 1,1.003729312190666;1294 1295 1296,0 1 1,1 1 0,1.0917541376585547;1294 1295 1296,0 0 0,0 0 1,1.0023374883784049;1294 1295 1296,0 0 0,1 0 0,1.0017779166393925;1294 1295 1296,0 0 0,0 1 0,1.091745092582695;
1295 6406,0 0,1 0,0;1295 6406,0 0,0 1,0;
1298 6406,0 0,1 0,0;1298 6406,0 0,0 1,0;
1298,0,1,0;
1296 6407,0 0,1 0,0;1296 6407,0 0,0 1,0;
6407 6408,0 0,1 0,0;6407 6408,0 0,0 1,0;
1300 6408,0 0,1 0,0;1300 6408,0 0,0 1,0;
1302 6409,0 0,1 0,0;1302 6409,0 0,0 1,0;
6409 6410,0 0,1 0,0;6409 6410,0 0,0 1,0;
6410 6411,0 0,1 0,0;6410 6411,0 0,0 1,0;
6411 6412,0 0,1 0,0;6411 6412,0 0,0 1,0;
1303 6412,0 0,1 0,0;1303 6412,0 0,0 1,0;
1303,0,1,0;
16 6413,0 0,1 0,0;16 6413,0 0,0 1,0;
6413 6414,0 0,1 0,0;6413 6414,0 0,0 1,0;
6414 6415,0 0,1 0,0;6414 6415,0 0,0 1,0;
1305 6415,0 0,1 0,0;1305 6415,0 0,0 1,0;
1307 6416,0 0,1 0,0;1307 6416,0 0,0 1,0;
6416 6417,0 0,1 0,0;6416 6417,0 0,0 1,0;
6417 6418,0 0,1 0,0;6417 6418,0 0,0 1,0;
6418 6419,0 0,1 0,0;6418 6419,0 0,0 1,0;
6419 6420,0 0,1 0,0;6419 6420,0 0,0 1,0;
1308 6420,0 0,1 0,0;1308 6420,0 0,0 1,0;
1274 1308 1309,0 1 2,1 1 1,1.091745092582695;1274 1308 1309,0 0 1,1 0 1,1.091745092582695;1274 1308 1309,0 0 1,0 1 1,1.091745092582695;1274 1308 1309,0 1 0,1 1 0,1.091745092582695;1274 1308 1309,0 1 0,0 1 1,1.091745092582695;1274 1308 1309,0 1 1,1 1 0,1.091745092582695;1274 1308 1309,0 1 1,1 0 1,1.091745092582695;1274 1308 1309,0 0 0,1 0 0,1.091745092582695;1274 1308 1309,0 0 0,0 1 0,1.091745092582695;1274 1308 1309,0 0 0,0 0 1,1.091745092582695;
18 20 1291 1293,0 1 2 3,1 1 1 1,1.009944727134497;18 20 1291 1293,0 0 1 2,1 0 1 1,1.004434641866915;18 20 1291 1293,0 0 1 2,0 1 1 1,1.0033904680397097;18 20 1291 1293,0 1 0 2,1 1 0 1,1.0045110798841868;18 20 1291 1293,0 1 0 2,0 1 1 1,1.0036068668309814;18 20 1291 1293,0 1 1 2,1 0 1 1,1.0065923583963263;18 20 1291 1293,0 1 1 2,1 1 0 1,1.0061344250957442;18 20 1291 1293,0 0 0 1,1 0 0 1,1.0056761793576312;18 20 1291 1293,0 0 0 1,0 0 1 1,1.0045409683008686;18 20 1291 1293,0 0 0 1,0 1 0 1,1.0040015526018256;18 20 1291 1293,0 1 2 0,1 1 1 0,1.004758465360778;18 20 1291 1293,0 1 2 0,0 1 1 1,1.004055707679127;18 20 1291 1293,0 1 2 1,1 1 1 0,1.005155968406665;18 20 1291 1293,0 1 2 1,1 0 1 1,1.00599452465595;18 20 1291 1293,0 1 2 2,1 1 1 0,1.0044947496448964;18 20 1291 1293,0 1 2 2,1 1 0 1,1.004848566407459;18 20 1291 1293,0 0 1 0,1 0 1 0,1.004702452989855;18 20 1291 1293,0 0 1 0,0 1 1 0,1.0034660097471562;18 20 1291 1293,0 0 1 0,0 0 1 1,1.0042052349270172;18 20 1291 1293,0 0 1 1,1 0 1 0,1.001742796180744;18 20 1291 1293,0 0 1 1,1 0 0 1,1.0019222987149448;18 20 1291 1293,0 0 1 1,0 1 1 0,1.001102367984057;18 20 1291 1293,0 0 1 1,0 1 0 1,1.0012441962383192;18 20 1291 1293,0 1 0 0,1 1 0 0,1.0041430801285238;18 20 1291 1293,0 1 0 0,0 1 1 0,1.0032005482467699;18 20 1291 1293,0 1 0 0,0 1 0 1,1.0034057417396507;18 20 1291 1293,0 1 0 1,1 1 0 0,1.002117898231269;18 20 1291 1293,0 1 0 1,1 0 0 1,1.0024896374228671;18 20 1291 1293,0 1 0 1,0 1 1 0,1.001515275541426;18 20 1291 1293,0 1 0 1,0 0 1 1,1.0018134929128844;18 20 1291 1293,0 1 1 0,1 0 1 0,1.0029028477881217;18 20 1291 1293,0 1 1 0,1 1 0 0,1.002716312603943;18 20 1291 1293,0 1 1 0,0 0 1 1,1.0023500639104352;18 20 1291 1293,0 1 1 0,0 1 0 1,1.0021930257529987;18 20 1291 1293,0 1 1 1,1 0 1 0,1.005242057926455;18 20 1291 1293,0 1 1 1,1 1 0 0,1.0033477444068024;18 20 1291 1293,0 1 1 1,1 0 0 1,1.0056761793576312;18 20 1291 1293,0 0 0 0,1 0 0 0,1.0032683292238012;18 20 1291 1293,0 0 0 0,0 0 1 0,1.0023669244910889;18 20 1291 1293,0 0 0 0,0 1 0 0,1.0017253417497765;18 20 1291 1293,0 0 0 0,0 0 0 1,1.0025905365363286;
1300 1302 1305 1307,0 1 2 3,1 1 1 1,1.0917776141336721;1300 1302 1305 1307,0 0 1 2,1 0 1 1,1.0917776141336721;1300 1302 1305 1307,0 0 1 2,0 1 1 1,1.0917728209130066;1300 1302 1305 1307,0 1 0 2,0 1 1 1,1.0917728209130066;1300 1302 1305 1307,0 1 0 2,1 1 0 1,1.0917498858033605;1300 1302 1305 1307,0 1 1 2,1 0 1 1,1.0917776141336721;1300 1302 1305 1307,0 1 1 2,1 1 0 1,1.0917498858033605;1300 1302 1305 1307,0 0 0 1,0 0 1 1,1.0917728209130066;1300 1302 1305 1307,0 0 0 1,1 0 0 1,1.0917498858033605;1300 1302 1305 1307,0 0 0 1,0 1 0 1,1.091745092582695;1300 1302 1305 1307,0 1 2 0,0 1 1 1,1.0917728209130066;1300 1302 1305 1307,0 1 2 0,1 1 1 0,1.0917776141336721;1300 1302 1305 1307,0 1 2 1,1 0 1 1,1.0917776141336721;1300 1302 1305 1307,0 1 2 1,1 1 1 0,1.0917776141336721;1300 1302 1305 1307,0 1 2 2,1 1 1 0,1.0917776141336721;1300 1302 1305 1307,0 1 2 2,1 1 0 1,1.0917498858033605;1300 1302 1305 1307,0 0 1 0,0 0 1 1,1.0917728209130066;1300 1302 1305 1307,0 0 1 0,1 0 1 0,1.0038238750900392;1300 1302 1305 1307,0 0 1 0,0 1 1 0,1.0917728209130066;1300 1302 1305 1307,0 0 1 1,1 0 1 0,1.0009258322720413;1300 1302 1305 1307,0 0 1 1,1 0 0 1,1.0917498858033605;1300 1302 1305 1307,0 0 1 1,0 1 1 0,1.0917728209130066;1300 1302 1305 1307,0 0 1 1,0 1 0 1,1.091745092582695;1300 1302 1305 1307,0 1 0 0,0 1 1 0,1.0917728209130066;1300 1302 1305 1307,0 1 0 0,0 1 0 1,1.091745092582695;1300 1302 1305 1307,0 1 0 0,1 1 0 0,1.0917498858033605;1300 1302 1305 1307,0 1 0 1,0 0 1 1,1.0917728209130066;1300 1302 1305 1307,0 1 0 1,0 1 1 0,1.0917728209130066;1300 1302 1305 1307,0 1 0 1,1 0 0 1,1.0917498858033605;1300 1302 1305 1307,0 1 0 1,1 1 0 0,1.0917498858033605;1300 1302 1305 1307,0 1 1 0,0 0 1 1,1.0917728209130066;1300 1302 1305 1307,0 1 1 0,0 1 0 1,1.091745092582695;1300 1302 1305 1307,0 1 1 0,1 0 1 0,1.001426230619752;1300 1302 1305 1307,0 1 1 0,1 1 0 0,1.0917498858033605;1300 1302 1305 1307,0 1 1 1,1 0 1 0,1.0038238750900392;1300 1302 1305 1307,0 1 1 1,1 0 0 1,1.0917498858033605;1300 1302 1305 1307,0 1 1 1,1 1 0 0,1.0917498858033605;1300 1302 1305 1307,0 0 0 0,0 0 1 0,1.0024429868595448;1300 1302 1305 1307,0 0 0 0,0 0 0 1,1.091745092582695;1300 1302 1305 1307,0 0 0 0,1 0 0 0,1.0015528260330755;1300 1302 1305 1307,0 0 0 0,0 1 0 0,1.091745092582695;
11 13 789 1245,0 1 2 3,1 1 1 1,1.091745092582695;11 13 789 1245,0 0 1 2,1 0 1 1,1.091745092582695;11 13 789 1245,0 0 1 2,0 1 1 1,1.091745092582695;11 13 789 1245,0 1 0 2,1 1 0 1,1.091745092582695;11 13 789 1245,0 1 0 2,0 1 1 1,1.091745092582695;11 13 789 1245,0 1 1 2,1 0 1 1,1.091745092582695;11 13 789 1245,0 1 1 2,1 1 0 1,1.091745092582695;11 13 789 1245,0 0 0 1,0 0 1 1,1.091745092582695;11 13 789 1245,0 0 0 1,1 0 0 1,1.091745092582695;11 13 789 1245,0 0 0 1,0 1 0 1,1.091745092582695;11 13 789 1245,0 1 2 0,1 1 1 0,1.091745092582695;11 13 789 1245,0 1 2 0,0 1 1 1,1.091745092582695;11 13 789 1245,0 1 2 1,1 0 1 1,1.091745092582695;11 13 789 1245,0 1 2 1,1 1 1 0,1.091745092582695;11 13 789 1245,0 1 2 2,1 1 0 1,1.091745092582695;11 13 789 1245,0 1 2 2,1 1 1 0,1.091745092582695;11 13 789 1245,0 0 1 0,0 0 1 1,1.091745092582695;11 13 789 1245,0 0 1 0,1 0 1 0,1.091745092582695;11 13 789 1245,0 0 1 0,0 1 1 0,1.091745092582695;11 13 789 1245,0 0 1 1,1 0 0 1,1.091745092582695;11 13 789 1245,0 0 1 1,1 0 1 0,1.091745092582695;11 13 789 1245,0 0 1 1,0 1 0 1,1.091745092582695;11 13 789 1245,0 0 1 1,0 1 1 0,1.091745092582695;11 13 789 1245,0 1 0 0,0 1 0 1,1.091745092582695;11 13 789 1245,0 1 0 0,1 1 0 0,1.091745092582695;11 13 789 1245,0 1 0 0,0 1 1 0,1.091745092582695;11 13 789 1245,0 1 0 1,1 0 0 1,1.091745092582695;11 13 789 1245,0 1 0 1,1 1 0 0,1.091745092582695;11 13 789 1245,0 1 0 1,0 0 1 1,1.091745092582695;11 13 789 1245,0 1 0 1,0 1 1 0,1.091745092582695;11 13 789 1245,0 1 1 0,1 0 1 0,1.091745092582695;11 13 789 1245,0 1 1 0,1 1 0 0,1.091745092582695;11 13 789 1245,0 1 1 0,0 0 1 1,1.091745092582695;11 13 789 1245,0 1 1 0,0 1 0 1,1.091745092582695;11 13 789 1245,0 1 1 1,1 0 0 1,1.091745092582695;11 13 789 1245,0 1 1 1,1 0 1 0,1.091745092582695;11 13 789 1245,0 1 1 1,1 1 0 0,1.091745092582695;11 13 789 1245,0 0 0 0,0 0 0 1,1.091745092582695;11 13 789 1245,0 0 0 0,0 0 1 0,1.091745092582695;11 13 789 1245,0 0 0 0,1 0 0 0,1.091745092582695;11 13 789 1245,0 0 0 0,0 1 0 0,1.091745092582695;
1167 6421,0 0,1 0,0;1167 6421,0 0,0 1,0;
6421 6422,0 0,1 0,0;6421 6422,0 0,0 1,0;
6422 6423,0 0,1 0,0;6422 6423,0 0,0 1,0;
1311 6423,0 0,1 0,0;1311 6423,0 0,0 1,0;
1311,0,1,0;
975 6424,0 0,1 0,0;975 6424,0 0,0 1,0;
6424 6425,0 0,1 0,0;6424 6425,0 0,0 1,0;
5187 6425,0 0,1 0,0;5187 6425,0 0,0 1,0;
1312 6426,0 0,1 0,0;1312 6426,0 0,0 1,0;
